"year","iso_a3","currency_code","name","local_price","dollar_ex","dollar_price","gdp_dollar"
2000,"ARG","ARS","Argentina",2.5,1,2.5,NA
2000,"AUS","AUD","Australia",2.59,1.68,1.541666667,NA
2000,"BRA","BRL","Brazil",2.95,1.79,1.648044693,NA
2000,"CAN","CAD","Canada",2.85,1.47,1.93877551,NA
2000,"CHE","CHF","Switzerland",5.9,1.7,3.470588235,NA
2000,"CHL","CLP","Chile",1260,514,2.451361868,NA
2000,"CHN","CNY","China",9.9,8.28,1.195652174,NA
2000,"CZE","CZK","Czech Republic",54.37,39.1,1.390537084,NA
2000,"DNK","DKK","Denmark",24.75,8.04,3.078358209,NA
2000,"EUZ","EUR","Euro area",2.56,1.075268817,2.3808,NA
2000,"GBR","GBP","Britain",1.9,0.632911392,3.002000002,NA
2000,"HKG","HKD","Hong Kong",10.2,7.79,1.309370988,NA
2000,"HUN","HUF","Hungary",339,279,1.215053763,NA
2000,"IDN","IDR","Indonesia",14500,7945,1.825047199,NA
2000,"ISR","ILS","Israel",14.5,4.05,3.580246914,NA
2000,"JPN","JPY","Japan",294,106,2.773584906,NA
2000,"KOR","KRW","South Korea",3000,1108,2.707581227,NA
2000,"MEX","MXN","Mexico",20.9,9.41,2.221041445,NA
2000,"MYS","MYR","Malaysia",4.52,3.8,1.189473684,NA
2000,"NZL","NZD","New Zealand",3.4,2.01,1.691542289,NA
2000,"POL","PLN","Poland",5.5,4.3,1.279069767,NA
2000,"RUS","RUB","Russia",39.5,28.5,1.385964912,NA
2000,"SGP","SGD","Singapore",3.2,1.7,1.882352941,NA
2000,"SWE","SEK","Sweden",24,8.84,2.714932127,NA
2000,"THA","THB","Thailand",55,38,1.447368421,NA
2000,"TWN","TWD","Taiwan",70,30.6,2.287581699,NA
2000,"USA","USD","United States",2.51,1,2.51,NA
2000,"ZAF","ZAR","South Africa",9,6.72,1.339285714,NA
2001,"ARG","ARS","Argentina",2.5,1,2.5,NA
2001,"AUS","AUD","Australia",3,1.98,1.515151515,NA
2001,"BRA","BRL","Brazil",3.6,2.19,1.643835616,NA
2001,"CAN","CAD","Canada",3.33,1.56,2.134615385,NA
2001,"CHE","CHF","Switzerland",6.3,1.73,3.641618497,NA
2001,"CHL","CLP","Chile",1260,601,2.096505824,NA
2001,"CHN","CNY","China",9.9,8.28,1.195652174,NA
2001,"CZE","CZK","Czech Republic",56,39,1.435897436,NA
2001,"DNK","DKK","Denmark",24.75,8.46,2.925531915,NA
2001,"EUZ","EUR","Euro area",2.57,1.136363636,2.261600001,NA
2001,"GBR","GBP","Britain",1.99,0.699300699,2.845700001,NA
2001,"HKG","HKD","Hong Kong",10.7,7.8,1.371794872,NA
2001,"HUN","HUF","Hungary",399,303,1.316831683,NA
2001,"IDN","IDR","Indonesia",14700,10855,1.354214648,NA
2001,"JPN","JPY","Japan",294,124,2.370967742,NA
2001,"KOR","KRW","South Korea",3000,1325,2.264150943,NA
2001,"MEX","MXN","Mexico",21.9,9.29,2.35737352,NA
2001,"MYS","MYR","Malaysia",4.52,3.8,1.189473684,NA
2001,"NZL","NZD","New Zealand",3.6,2.47,1.457489879,NA
2001,"PHL","PHP","Philippines",59,50.3,1.172962227,NA
2001,"POL","PLN","Poland",5.9,4.03,1.464019851,NA
2001,"RUS","RUB","Russia",35,28.9,1.211072664,NA
2001,"SGP","SGD","Singapore",3.3,1.81,1.82320442,NA
2001,"SWE","SEK","Sweden",24,10.28,2.33463035,NA
2001,"THA","THB","Thailand",55,45.5,1.208791209,NA
2001,"TWN","TWD","Taiwan",70,32.9,2.127659574,NA
2001,"USA","USD","United States",2.54,1,2.54,NA
2001,"ZAF","ZAR","South Africa",9.7,8.13,1.193111931,NA
2002,"ARG","ARS","Argentina",2.5,3.13,0.798722045,NA
2002,"AUS","AUD","Australia",3,1.86,1.612903226,NA
2002,"BRA","BRL","Brazil",3.6,2.34,1.538461538,NA
2002,"CAN","CAD","Canada",3.33,1.57,2.121019108,NA
2002,"CHE","CHF","Switzerland",6.3,1.66,3.795180723,NA
2002,"CHL","CLP","Chile",1400,655,2.13740458,NA
2002,"CHN","CNY","China",10.5,8.28,1.268115942,NA
2002,"CZE","CZK","Czech Republic",56.28,34,1.655294118,NA
2002,"DNK","DKK","Denmark",24.75,8.38,2.953460621,NA
2002,"EUZ","EUR","Euro area",2.67,1.123595506,2.376299999,NA
2002,"GBR","GBP","Britain",1.99,0.689655172,2.885500002,NA
2002,"HKG","HKD","Hong Kong",11.2,8,1.4,NA
2002,"HUN","HUF","Hungary",459,272,1.6875,NA
2002,"IDN","IDR","Indonesia",16000,9430,1.696712619,NA
2002,"ISR","ILS","Israel",12,4.79,2.505219207,NA
2002,"JPN","JPY","Japan",262,130,2.015384615,NA
2002,"KOR","KRW","South Korea",3100,1304,2.377300613,NA
2002,"MEX","MXN","Mexico",21.9,9.28,2.359913793,NA
2002,"MYS","MYR","Malaysia",5.04,3.8,1.326315789,NA
2002,"NOR","NOK","Norway",35,8.56,4.088785047,NA
2002,"NZL","NZD","New Zealand",3.6,2.24,1.607142857,NA
2002,"PER","PEN","Peru",8.5,3.43,2.478134111,NA
2002,"PHL","PHP","Philippines",65,51,1.274509804,NA
2002,"POL","PLN","Poland",5.9,4.04,1.46039604,NA
2002,"RUS","RUB","Russia",39,31.2,1.25,NA
2002,"SGP","SGD","Singapore",3.3,1.82,1.813186813,NA
2002,"SWE","SEK","Sweden",26,10.4,2.5,NA
2002,"THA","THB","Thailand",55,43.3,1.270207852,NA
2002,"TUR","TRY","Turkey",4e+06,1324500,3.02000755,NA
2002,"TWN","TWD","Taiwan",70,34.8,2.011494253,NA
2002,"USA","USD","United States",2.49,1,2.49,NA
2002,"ZAF","ZAR","South Africa",9.7,10.9,0.889908257,NA
2003,"ARG","ARS","Argentina",4.1,2.88,1.423611111,NA
2003,"AUS","AUD","Australia",3,1.61,1.863354037,NA
2003,"BRA","BRL","Brazil",4.55,3.07,1.482084691,NA
2003,"CAN","CAD","Canada",3.2,1.45,2.206896552,NA
2003,"CHE","CHF","Switzerland",6.3,1.37,4.598540146,NA
2003,"CHL","CLP","Chile",1400,716,1.955307263,NA
2003,"CHN","CNY","China",9.9,8.28,1.195652174,NA
2003,"CZE","CZK","Czech Republic",56.57,28.9,1.957439446,NA
2003,"DNK","DKK","Denmark",27.75,6.78,4.092920354,NA
2003,"EGY","EGP","Egypt",8,5.92,1.351351351,NA
2003,"EUZ","EUR","Euro area",2.71,0.909090909,2.981,NA
2003,"GBR","GBP","Britain",1.99,0.632911392,3.144200002,NA
2003,"HKG","HKD","Hong Kong",11.5,7.8,1.474358974,NA
2003,"HUN","HUF","Hungary",490,224,2.1875,NA
2003,"IDN","IDR","Indonesia",16100,8740,1.842105263,NA
2003,"JPN","JPY","Japan",262,120,2.183333333,NA
2003,"KOR","KRW","South Korea",3300,1220,2.704918033,NA
2003,"MEX","MXN","Mexico",23,10.53,2.184235518,NA
2003,"MYS","MYR","Malaysia",5.04,3.8,1.326315789,NA
2003,"NZL","NZD","New Zealand",3.95,1.78,2.219101124,NA
2003,"PER","PEN","Peru",7.9,3.46,2.283236994,NA
2003,"PHL","PHP","Philippines",65,52.5,1.238095238,NA
2003,"POL","PLN","Poland",6.3,3.89,1.619537275,NA
2003,"RUS","RUB","Russia",41,31.1,1.318327974,NA
2003,"SGP","SGD","Singapore",3.3,1.78,1.853932584,NA
2003,"SWE","SEK","Sweden",30,8.34,3.597122302,NA
2003,"THA","THB","Thailand",59,42.7,1.381733021,NA
2003,"TUR","TRY","Turkey",3750000,1600500,2.343017807,NA
2003,"TWN","TWD","Taiwan",70,34.8,2.011494253,NA
2003,"USA","USD","United States",2.71,1,2.71,NA
2003,"ZAF","ZAR","South Africa",13.95,7.56,1.845238095,NA
2004,"ARG","ARS","Argentina",4.36,2.95,1.477966102,NA
2004,"AUS","AUD","Australia",3.25,1.43,2.272727273,NA
2004,"BRA","BRL","Brazil",5.4,3.18,1.698113208,NA
2004,"CAN","CAD","Canada",3.19,1.37,2.328467153,NA
2004,"CHE","CHF","Switzerland",6.3,1.29,4.88372093,NA
2004,"CHL","CLP","Chile",1400,641,2.184087363,NA
2004,"CHN","CNY","China",10.4,8.28,1.256038647,NA
2004,"COL","COP","Colombia",6500,2769.83,2.346714419,NA
2004,"CRI","CRC","Costa Rica",1130,433.55,2.606389113,NA
2004,"CZE","CZK","Czech Republic",56.42,26.5,2.129056604,NA
2004,"DNK","DKK","Denmark",27.75,6.22,4.461414791,NA
2004,"EGY","EGP","Egypt",10,6.19,1.615508885,NA
2004,"EUZ","EUR","Euro area",2.74,0.833333333,3.288000001,NA
2004,"GBR","GBP","Britain",1.88,0.558659218,3.365199999,NA
2004,"HKG","HKD","Hong Kong",12,7.79,1.540436457,NA
2004,"HUN","HUF","Hungary",530,211,2.511848341,NA
2004,"IDN","IDR","Indonesia",16100,9120,1.765350877,NA
2004,"JPN","JPY","Japan",262,113,2.318584071,NA
2004,"KOR","KRW","South Korea",3200,1177,2.718776551,NA
2004,"LKA","LKR","Sri Lanka",140,99,1.414141414,NA
2004,"MEX","MXN","Mexico",24,11.6,2.068965517,NA
2004,"MYS","MYR","Malaysia",5.04,3.8,1.326315789,NA
2004,"NOR","NOK","Norway",35.5,6.8491,5.183162751,NA
2004,"NZL","NZD","New Zealand",4.35,1.64,2.652439024,NA
2004,"PAK","PKR","Pakistan",110,57.76,1.904432133,NA
2004,"PER","PEN","Peru",8.99,3.49,2.575931232,NA
2004,"PHL","PHP","Philippines",69,55.9,1.234347048,NA
2004,"POL","PLN","Poland",6.3,3.87,1.627906977,NA
2004,"RUS","RUB","Russia",42,29,1.448275862,NA
2004,"SAU","SAR","Saudi Arabia",2.4,3.7502,0.639965868,NA
2004,"SGP","SGD","Singapore",3.3,1.71,1.929824561,NA
2004,"SWE","SEK","Sweden",30,7.61,3.94218134,NA
2004,"THA","THB","Thailand",59,40.8,1.446078431,NA
2004,"TUR","TRY","Turkey",3950000,1531000,2.580013063,NA
2004,"TWN","TWD","Taiwan",75,33.4,2.245508982,NA
2004,"UKR","UAH","Ukraine",7.25,5.3315,1.359842446,NA
2004,"URY","UYU","Uruguay",29.8,29.735,1.002185976,NA
2004,"USA","USD","United States",2.9,1,2.9,NA
2004,"ZAF","ZAR","South Africa",12.4,6.66,1.861861862,NA
2005,"ARE","AED","UAE",9,3.6725,2.450646698,NA
2005,"ARG","ARS","Argentina",4.75,2.897,1.639627201,NA
2005,"AUS","AUD","Australia",3.25,1.3015,2.497118709,NA
2005,"BRA","BRL","Brazil",5.9,2.4648,2.393703343,NA
2005,"CAN","CAD","Canada",3.28,1.2494,2.625260125,NA
2005,"CHE","CHF","Switzerland",6.3,1.2475,5.0501002,NA
2005,"CHL","CLP","Chile",1500,592.45,2.531859229,NA
2005,"CHN","CNY","China",10.5,8.2764,1.268667537,NA
2005,"COL","COP","Colombia",6500,2327.7,2.792456073,NA
2005,"CRI","CRC","Costa Rica",1130,475.3,2.377445824,NA
2005,"CZE","CZK","Czech Republic",56.42,24.5409,2.299019188,NA
2005,"DNK","DKK","Denmark",27.75,6.0647,4.575659142,NA
2005,"EGY","EGP","Egypt",9,5.8,1.551724138,NA
2005,"EUZ","EUR","Euro area",2.92,0.814929509,3.583131998,NA
2005,"GBR","GBP","Britain",1.88,0.546448087,3.440400003,NA
2005,"HKG","HKD","Hong Kong",12,7.7807,1.542277687,NA
2005,"HUN","HUF","Hungary",530,203.643,2.602593755,NA
2005,"IDN","IDR","Indonesia",14600,9545,1.529596647,NA
2005,"JPN","JPY","Japan",250,106.715,2.342688469,NA
2005,"KOR","KRW","South Korea",2500,1005.5,2.486325211,NA
2005,"LKA","LKR","Sri Lanka",175,99.945,1.75096303,NA
2005,"MEX","MXN","Mexico",28,10.8675,2.576489533,NA
2005,"MYS","MYR","Malaysia",5.25,3.8,1.381578947,NA
2005,"NOR","NOK","Norway",39,6.4326,6.06286727,NA
2005,"NZL","NZD","New Zealand",4.45,1.4023,3.173358055,NA
2005,"PAK","PKR","Pakistan",130,59.62,2.18047635,NA
2005,"PER","PEN","Peru",8.99,3.2546,2.762244208,NA
2005,"PHL","PHP","Philippines",80,54.55,1.466544455,NA
2005,"POL","PLN","Poland",6.5,3.3096,1.963983563,NA
2005,"RUS","RUB","Russia",42,28.4055,1.478586893,NA
2005,"SAU","SAR","Saudi Arabia",9,3.7501,2.399936002,NA
2005,"SGP","SGD","Singapore",3.6,1.6607,2.167760583,NA
2005,"SWE","SEK","Sweden",31,7.4402,4.166554663,NA
2005,"THA","THB","Thailand",60,40.53,1.4803849,NA
2005,"TUR","TRY","Turkey",4,1.369,2.92184076,NA
2005,"TWN","TWD","Taiwan",75,31.175,2.405773857,NA
2005,"UKR","UAH","Ukraine",7.25,5.06,1.432806324,NA
2005,"URY","UYU","Uruguay",44,24.125,1.823834197,NA
2005,"USA","USD","United States",3.06,1,3.06,NA
2005,"ZAF","ZAR","South Africa",13.95,6.6482,2.098312325,NA
2006,"ARG","ARS","Argentina",5.875,3.06015,1.920281753,NA
2006,"AUS","AUD","Australia",3.25,1.331665,2.4405547725,NA
2006,"BRA","BRL","Brazil",6.3,2.283,2.759359158,NA
2006,"CAN","CAD","Canada",3.52,1.145425,3.074556846,NA
2006,"CHE","CHF","Switzerland",6.3,1.243225,5.071342781,NA
2006,"CHL","CLP","Chile",1560,526.35,2.9639460045,NA
2006,"CHN","CNY","China",10.5,8.04505,1.30515769,NA
2006,"CZE","CZK","Czech Republic",60.525,22.97265,2.6359734425,NA
2006,"DNK","DKK","Denmark",27.75,5.997575,4.631010081,NA
2006,"EGY","EGP","Egypt",9.375,5.755375,1.6288657085,NA
2006,"EUZ","EUR","Euro area",2.9247867645,0.804261671,3.6403707485,NA
2006,"GBR","GBP","Britain",1.91,0.5493636535,3.482054,NA
2006,"HKG","HKD","Hong Kong",12,7.75225,1.547937724,NA
2006,"HUN","HUF","Hungary",560,206.6502,2.709899271,NA
2006,"IDN","IDR","Indonesia",14600,9392.5,1.5545120135,NA
2006,"JPN","JPY","Japan",250,113.205,2.2085915525,NA
2006,"KOR","KRW","South Korea",2500,964.925,2.5913115425,NA
2006,"MEX","MXN","Mexico",28.5,10.9228,2.610792177,NA
2006,"MYS","MYR","Malaysia",5.5,3.68915,1.491248196,NA
2006,"NZL","NZD","New Zealand",4.45,1.533855,2.9105840285,NA
2006,"PER","PEN","Peru",9.5,3.3535,2.835018153,NA
2006,"PHL","PHP","Philippines",83.5,52.6025,1.587365119,NA
2006,"POL","PLN","Poland",6.5,3.107125,2.0919798275,NA
2006,"RUS","RUB","Russia",47,27.866875,1.6890273655,NA
2006,"SGP","SGD","Singapore",3.6,1.6113,2.234716599,NA
2006,"SWE","SEK","Sweden",33,7.498225,4.4046184135,NA
2006,"THA","THB","Thailand",60,39.1,1.5349576045,NA
2006,"TUR","TRY","Turkey",4.15,1.439,2.8961665285,NA
2006,"TWN","TWD","Taiwan",75,32.04525,2.3404613665,NA
2006,"USA","USD","United States",3.125,1,3.125,NA
2006,"ZAF","ZAR","South Africa",13.95,6.33865,2.2044461165,NA
2006,"ARE","AED","UAE",9,3.6726,2.450579971,NA
2006,"COL","COP","Colombia",6500,2503.6,2.596261384,NA
2006,"CRI","CRC","Costa Rica",1130,509.535,2.217708303,NA
2006,"LKA","LKR","Sri Lanka",190,102.955,1.845466466,NA
2006,"NOR","NOK","Norway",43,6.1023,7.046523442,NA
2006,"PAK","PKR","Pakistan",130,60.055,2.164682374,NA
2006,"SAU","SAR","Saudi Arabia",9,3.749,2.400640171,NA
2006,"UKR","UAH","Ukraine",8.5,5.05,1.683168317,NA
2006,"URY","UYU","Uruguay",42.28,23.925,1.767189133,NA
2007,"ARE","AED","UAE",10,3.672725,2.7227739655,NA
2007,"ARG","ARS","Argentina",8.25,3.090125,2.66979544,NA
2007,"AUS","AUD","Australia",3.45,1.2184325,2.8359878775,NA
2007,"BRA","BRL","Brazil",6.65,2.02325,3.3033329,NA
2007,"CAN","CAD","Canada",3.755,1.11415,3.38644625,NA
2007,"CHE","CHF","Switzerland",6.3,1.22985,5.123754185,NA
2007,"CHL","CLP","Chile",1617.5,533.45,3.0313913315,NA
2007,"CHN","CNY","China",11,7.6895,1.430696138,NA
2007,"COL","COP","Colombia",6900,2097.6625,3.3044465085,NA
2007,"CRI","CRC","Costa Rica",1130,514.08,2.1982732885,NA
2007,"CZE","CZK","Czech Republic",52.5,21.30895,2.464123274,NA
2007,"DNK","DKK","Denmark",27.75,5.606675,4.9528333665,NA
2007,"EGY","EGP","Egypt",9.315,5.695125,1.6356444195,NA
2007,"EUZ","EUR","Euro area",2.9987412215,0.752784921,3.9880504735,NA
2007,"GBR","GBP","Britain",1.965,0.5013225465,3.9204472515,NA
2007,"HKG","HKD","Hong Kong",12,7.807,1.5370839495,NA
2007,"HUN","HUF","Hungary",595,187.31715,3.1820236775,NA
2007,"IDN","IDR","Indonesia",15900,9052.5,1.756451019,NA
2007,"JPN","JPY","Japan",280,121.95,2.296043529,NA
2007,"KOR","KRW","South Korea",2900,931.325,3.1141227965,NA
2007,"LKA","LKR","Sri Lanka",200,107.1775,1.8652826045,NA
2007,"MEX","MXN","Mexico",29,10.828475,2.6782088945,NA
2007,"MYS","MYR","Malaysia",5.5,3.46825,1.585964354,NA
2007,"NOR","NOK","Norway",40.75,5.9581,6.840388891,NA
2007,"NZL","NZD","New Zealand",4.6,1.35383,3.4079856165,NA
2007,"PAK","PKR","Pakistan",140,60.2125,2.3251145175,NA
2007,"PER","PEN","Peru",9.5,3.17825,2.989103762,NA
2007,"PHL","PHP","Philippines",85,47.47375,1.7924391535,NA
2007,"POL","PLN","Poland",6.9,2.8618,2.4146341655,NA
2007,"RUS","RUB","Russia",50.5,26.090875,1.93707542,NA
2007,"SAU","SAR","Saudi Arabia",9,3.749725,2.400176103,NA
2007,"SGP","SGD","Singapore",3.775,1.53085,2.466533535,NA
2007,"SWE","SEK","Sweden",32.5,6.91645,4.7017776205,NA
2007,"THA","THB","Thailand",62,34.8775,1.777911247,NA
2007,"TUR","TRY","Turkey",4.65,1.353925,3.4433584085,NA
2007,"TWN","TWD","Taiwan",75,32.848,2.283256743,NA
2007,"UKR","UAH","Ukraine",9.125,5.03875,1.811029437,NA
2007,"URY","UYU","Uruguay",58.5,23.935,2.4440588225,NA
2007,"USA","USD","United States",3.315,1,3.315,NA
2007,"ZAF","ZAR","South Africa",15.5,7.040375,2.201801066,NA
2008,"ARE","AED","UAE",10,3.67285,2.722681297,NA
2008,"ARG","ARS","Argentina",11,3.0195,3.64298725,NA
2008,"AUS","AUD","Australia",3.45,1.026,3.362573099,NA
2008,"BRA","BRL","Brazil",7.5,1.5846,4.733055661,NA
2008,"CAN","CAD","Canada",4.09,1.00355,4.075531862,NA
2008,"CHE","CHF","Switzerland",6.5,1.02215,6.35914494,NA
2008,"CHL","CLP","Chile",1550,494.65,3.133528758,NA
2008,"CHN","CNY","China",12.5,6.834,1.829089845,NA
2008,"COL","COP","Colombia",7000,1798.65,3.891807745,NA
2008,"CRI","CRC","Costa Rica",1800,551.02,3.266669086,NA
2008,"CZE","CZK","Czech Republic",66.08,14.49795,4.55788577,NA
2008,"DNK","DKK","Denmark",28,4.7044,5.951874841,NA
2008,"EGY","EGP","Egypt",13,5.3125,2.447058824,NA
2008,"EUZ","EUR","Euro area",3.36856,0.630497147,5.342704588,NA
2008,"GBR","GBP","Britain",2.29,0.501039657,4.570496503,NA
2008,"HKG","HKD","Hong Kong",13.3,7.7974,1.705696771,NA
2008,"HUN","HUF","Hungary",670,144.2578,4.644462899,NA
2008,"IDN","IDR","Indonesia",18700,9152,2.043269231,NA
2008,"JPN","JPY","Japan",280,106.855,2.620373403,NA
2008,"KOR","KRW","South Korea",3200,1018.05,3.143264083,NA
2008,"LKA","LKR","Sri Lanka",210,107.55,1.952580195,NA
2008,"MEX","MXN","Mexico",32,10.1685,3.146973497,NA
2008,"MYS","MYR","Malaysia",5.5,3.238,1.69857937,NA
2008,"NOR","NOK","Norway",40,5.07915,7.875333471,NA
2008,"NZL","NZD","New Zealand",4.9,1.3177,3.718600592,NA
2008,"PAK","PKR","Pakistan",140,70.9,1.97461213,NA
2008,"PER","PEN","Peru",9.5,2.84,3.345070423,NA
2008,"PHL","PHP","Philippines",87,44.485,1.95571541,NA
2008,"POL","PLN","Poland",7,2.03145,3.445814566,NA
2008,"RUS","RUB","Russia",59,23.2336,2.539425659,NA
2008,"SAU","SAR","Saudi Arabia",10,3.74955,2.666986705,NA
2008,"SGP","SGD","Singapore",3.95,1.35275,2.919977823,NA
2008,"SWE","SEK","Sweden",38,5.96085,6.37492975,NA
2008,"THA","THB","Thailand",62,33.36,1.858513189,NA
