year,tic,company,assets,equity,debt,naicscode
2019,SCHW,SCHWAB (CHARLES) CORP,294005,18952,7380,523920
2019,SCHW,SCHWAB (CHARLES) CORP,294005,18952,7380,523920
2019,FAST,FASTENAL CO,3799.9,2665.6,490.2,423
2019,MXIM,MAXIM INTEGRATED PRODUCTS,3743.982,1845.276,992.584,334413
2019,FRC,FIRST REPUBLIC BANK,116263.634,8706.107,10337.145,522110
2019,FRC,FIRST REPUBLIC BANK,116263.634,8706.107,10337.145,522110
2019,APH,AMPHENOL CORP,10815.5,4530.3,3348.8,334417
2019,PXD,PIONEER NATURAL RESOURCES CO,19067,12119,2565,211120
2019,MGM,MGM RESORTS INTERNATIONAL,33876.356,7727.265,15514.056,721120
2019,WM,WASTE MANAGEMENT INC,27743,7068,13646,562111
2019,FCX,FREEPORT-MCMORAN INC,40809,9298,10025,212230
2019,WRB,BERKLEY (W R) CORP,26643.428,6074.939,2550.861,524126
2019,WRB,BERKLEY (W R) CORP,26643.428,6074.939,2550.861,524126
2019,CINF,CINCINNATI FINANCIAL CORP,25408,9864,827,524126
2019,CINF,CINCINNATI FINANCIAL CORP,25408,9864,827,524126
2019,DVN,DEVON ENERGY CORP,13717,5802,4538,2111
2019,LH,LABORATORY CP OF AMER HLDGS,18046.4,7567,6477.5,621511
2019,VLO,VALERO ENERGY CORP,53864,21803,10137,324110
2019,IEX,IDEX CORP,3813.912,2263.229,918.792,333914
2018,NLOK,NORTONLIFELOCK INC,15938,5738,3961,511210
2019,ABBV,ABBVIE INC,89115,-8172,63226,325414
2019,PBCT,PEOPLE'S UNITED FINL INC,58589.8,7703.1,1326.1,522110
2019,PBCT,PEOPLE'S UNITED FINL INC,58589.8,7703.1,1326.1,522110
2019,EOG,EOG RESOURCES INC,37124.608,21640.716,4590.919,2111
2018,EA,ELECTRONIC ARTS INC,8957,5331,994,511210
2019,SIVB,SVB FINANCIAL GROUP,71004.903,6130.169,566.834,522110
2019,SIVB,SVB FINANCIAL GROUP,71004.903,6130.169,566.834,522110
2019,TMUS,T-MOBILE US INC,86921,28789,39065,517312
2019,IQV,IQVIA HOLDINGS INC,23251,6003,11941,54171
2019,NWSA,NEWS CORP,15711,9144,1004,511110
2019,TWTR,TWITTER INC,12703.389,8704.386,3118.25,519130
2019,PAYC,PAYCOM SOFTWARE INC,2486.917,526.628,49.243,518210
2019,CTLT,CATALENT INC,6184,1681.6,2882.8,325412
2019,KEYS,KEYSIGHT TECHNOLOGIES INC,6623,3004,1792,334515
2019,COG,CABOT OIL & GAS CORP,4487.245,2151.487,1165.702,2111
2019,SYF,SYNCHRONY FINANCIAL,104826,14354,15658,522210
2019,SYF,SYNCHRONY FINANCIAL,104826,14354,15658,522210
2019,ANET,ARISTA NETWORKS INC,4185.29,2894.686,83.022,334118
2019,CSCO,CISCO SYSTEMS INC,97793,33571,14475,334210
2019,HOLX,HOLOGIC INC,6442.1,2115.7,2836.5,334517
2019,CFG,CITIZENS FINANCIAL GROUP INC,165733,20631,12268,522110
2019,CFG,CITIZENS FINANCIAL GROUP INC,165733,20631,12268,522110
2019,HCA,HCA HEALTHCARE INC,45058,-2808,35076,622110
2018,XLNX,XILINX INC,5151.348,2861.509,1234.807,334413
2019,ETSY,ETSY INC,1542.352,406.634,861.059,519130
2019,AZO,AUTOZONE INC,9895.913,-1713.851,5330.003,441310
2019,REGN,REGENERON PHARMACEUTICALS,14805.2,11089.7,713.9,325412
2019,IDXX,IDEXX LABS INC,1832.475,177.473,766.382,325413
2019,AES,AES CORP (THE),33648,2996,18566,22111
2019,MNST,MONSTER BEVERAGE CORP,5150.352,4171.281,25.651,312111
2019,VRTX,VERTEX PHARMACEUTICALS INC,8318.465,6085.244,622.868,325412
2019,ZBRA,ZEBRA TECHNOLOGIES CP  -CL A,4711,1839,1180,334118
2019,BIIB,BIOGEN INC,27234.3,13343.2,4871.7,325414
2019,PYPL,PAYPAL HOLDINGS INC,51333,16885,5368,518210
2019,ODFL,OLD DOMINION FREIGHT,3995.568,3080.717,101.085,484122
2019,KIM,KIMCO REALTY CORP,10997.867,4864.872,5239.178,531120
2019,KIM,KIMCO REALTY CORP,10997.867,4864.872,5239.178,531120
2019,PRGO,PERRIGO CO PLC,11301.4,5803.8,3467.5,325412
2019,QCOM,QUALCOMM INC,32957,4909,13437,334413
2019,GILD,GILEAD SCIENCES INC,61627,22525,22720,325414
2019,ROP,ROPER TECHNOLOGIES INC,18108.9,9491.9,4893.1,334513
2019,SNPS,SYNOPSYS INC,6405.16,4083.013,120.093,511210
2019,MHK,MOHAWK INDUSTRIES INC,13386.68,8119.841,1746.543,314110
2019,LIN,LINDE PLC,86612,49074,11409,325120
2019,BSX,BOSTON SCIENTIFIC CORP,30565,13877,8868,334510
2018,STE,STERIS PLC,5073.071,3177.81,1183.227,339112
2019,DHI,D R HORTON INC,15606.6,10020.9,1794.1,236117
2019,SBUX,STARBUCKS CORP,19219.6,-6232.2,11167,722513
2019,HPE,HEWLETT PACKARD ENTERPRISE,51803,17098,9395,334111
2019,FTV,FORTIVE CORP,17439,7387,4987.4,334519
2019,HUM,HUMANA INC,29074,12037,5299,621491
2019,HUM,HUMANA INC,29074,12037,5299,621491
2019,INTU,INTUIT INC,6283,3749,386,511210
2018,MCHP,MICROCHIP TECHNOLOGY INC,18350,5287.5,8946.2,334413
2019,CB,CHUBB LTD,176943,55331,13867,524126
2019,CB,CHUBB LTD,176943,55331,14470,524126
2019,ORLY,O'REILLY AUTOMOTIVE INC,10717.16,397.34,5545.824,441310
2019,RCL,ROYAL CARIBBEAN GROUP,30320.284,12163.846,9015.751,483112
2019,HWM,HOWMET AEROSPACE INC,17578,4552,5100,336413
2019,CDW,CDW CORP,7999.4,960.3,3414.3,423430
2019,ALL,ALLSTATE CORP,119950,25998,7217,524126
2019,ALL,ALLSTATE CORP,119950,25998,7217,524126
2019,FLIR,FLIR SYSTEMS INC,3137.541,1871.433,648.419,334511
2019,EQR,EQUITY RESIDENTIAL,21172.769,10278.226,8368.29,531110
2019,EQR,EQUITY RESIDENTIAL,21172.769,10278.226,8368.29,531110
2019,BWA,BORGWARNER INC,9702,4706,1741,336310
2018,LW,LAMB WESTON HOLDINGS INC,3048.1,-4.6,2280.2,311411
2019,MAR,MARRIOTT INTL INC,25051,703,10845,721110
2019,COST,COSTCO WHOLESALE CORP,45400,15243,5519,452311
2019,REG,REGENCY CENTERS CORP,11132.253,6213.348,4092.103,531120
2019,REG,REGENCY CENTERS CORP,11132.253,6213.348,4092.103,531120
2019,INCY,INCYTE CORP,3426.75,2598.406,43.772,325414
2019,SPG,SIMON PROPERTY GROUP INC,31231.63,2483.978,21822.979,531120
2019,SPG,SIMON PROPERTY GROUP INC,31231.63,2483.978,21822.979,531120
2019,EMN,EASTMAN CHEMICAL CO,16008,5958,5752,325211
2019,MAA,MID-AMERICA APT CMNTYS INC,11230.45,6068.556,4279.912,531110
2019,MAA,MID-AMERICA APT CMNTYS INC,11230.45,6068.556,4279.912,531110
2019,MLM,MARTIN MARIETTA MATERIALS,10131.6,5350.8,2873.4,212313
2019,TSCO,TRACTOR SUPPLY CO,5289.268,1567.123,2398.031,453998
2019,ALB,ALBEMARLE CORP,9860.863,3932.25,2977.607,325180
2019,IVZ,INVESCO LTD,39420.3,9852,8679.7,523920
2019,IVZ,INVESCO LTD,39420.3,9852,8679.7,523920
2019,WRK,WESTROCK CO,30156.7,11669.9,9502.3,322211
2019,AVB,AVALONBAY COMMUNITIES INC,19121.051,10989.549,7436.758,531110
2019,AVB,AVALONBAY COMMUNITIES INC,19121.051,10989.549,7436.758,531110
2019,CPRT,COPART INC,2547.617,1778.381,400.091,425120
2019,PLD,PROLOGIS INC,40031.85,22584.179,11841.758,531120
2019,PLD,PROLOGIS INC,40031.85,22584.179,11841.758,531120
2019,IR,INGERSOLL RAND INC,4628.4,1869.9,1644.8,333912
2019,ESS,ESSEX PROPERTY TRUST,12705.405,6220.427,5597.556,531110
2019,ESS,ESSEX PROPERTY TRUST,12705.405,6220.427,5597.556,531110
2019,AIV,APARTMENT INVST & MGMT CO,6828.739,1780.649,4391.79,531110
2019,AIV,APARTMENT INVST & MGMT CO,6828.739,1780.649,4391.79,531110
2019,O,REALTY INCOME CORP,18554.796,9774.456,7695.578,531120
2019,O,REALTY INCOME CORP,18554.796,9774.456,7695.578,531120
2019,FTI,TECHNIPFMC PLC,23518.8,7659.3,4661.7,237120
2019,COF,CAPITAL ONE FINANCIAL CORP,390365,58011,40286,522210
2019,COF,CAPITAL ONE FINANCIAL CORP,390365,58011,40286,522210
2018,DLTR,DOLLAR TREE INC,13501.2,5642.9,4265.3,452319
2019,ABC,AMERISOURCEBERGEN CORP,39171.98,2878.917,4354.398,424210
2018,DRI,DARDEN RESTAURANTS INC,5892.8,2392.6,1096.2,722511
2019,RMD,RESMED INC,4107.682,2072.193,1258.861,334510
2019,BKR,BAKER HUGHES CO,53369,21929,6942,213112
2019,DOW,DOW INC,60524,13541,17714,325211
2019,FOXA,FOX CORP,19509,9947,6751,515120
2019,CTVA,CORTEVA INC,42397,24309,541,111
2019,OTIS,OTIS WORLDWIDE CORP,9687,1700,386,333921
2019,CARR,CARRIER GLOBAL CORP,22406,14102,682,333415
2019,VNT,VONTIER CORP,2848.2,,49.8,334514
2019,DISH,DISH NETWORK CORP,33230.935,11564.521,13053.024,515210
2019,WAB,WABTEC CORP,18944.2,9956.5,4333.6,336510
2019,RE,EVEREST RE GROUP LTD,27324.051,9132.925,803.741,524130
2019,RE,EVEREST RE GROUP LTD,27324.051,9132.925,803.741,524130
2019,POOL,POOL CORP,1483.266,410.18,621.672,423910
2019,DVA,DAVITA INC,17311.394,2133.409,10701.326,621492
2019,HSIC,HENRY SCHEIN INC,7151.101,2998.044,799.175,423450
2019,EL,LAUDER (ESTEE) COS INC -CL A,13156,4386,2896,325620
2019,WAT,WATERS CORP,2557.055,-216.281,1647.678,334516
2018,NTAP,NETAPP INC,8741,1090,1144,334112
2019,CTXS,CITRIX SYSTEMS INC,4388.926,837.656,952.308,511210
2019,HIG,HARTFORD FINANCIAL SERVICES,70817,15936,4549,524126
2019,HIG,HARTFORD FINANCIAL SERVICES,70817,15936,4549,524126
2019,ALXN,ALEXION PHARMACEUTICALS INC,17544.6,11271.8,2612,325414
2019,IRM,IRON MOUNTAIN INC,13816.816,1463.962,10004.252,531120
2019,TRV,TRAVELERS COS INC,110122,25943,6338,524126
2019,TRV,TRAVELERS COS INC,110122,25943,6338,524126
2019,ANSS,ANSYS INC,4838.887,3453.379,515.299,511210
2019,NOV,NATIONAL OILWELL VARCO INC,13149,7778,2663,333132
2019,DGX,QUEST DIAGNOSTICS INC,12843,5641,4379,621511
2018,KMX,CARMAX INC,18717.867,3357.028,13806.325,441120
2018,TTWO,TAKE-TWO INTERACTIVE SFTWR,4243.065,2040.58,0,511210
2019,AMZN,AMAZON.COM INC,225248,62060,63205,454110
2019,ARE,ALEXANDRIA R E EQUITIES INC,18390.503,8865.826,7027.737,531120
2019,ARE,ALEXANDRIA R E EQUITIES INC,18390.503,8865.826,7027.737,531120
2018,QRVO,QORVO INC,5808.024,4359.679,919.27,334413
2018,RL,RALPH LAUREN CORP,5942.8,3287.2,901.7,31522
2019,BXP,BOSTON PROPERTIES INC,21284.905,5484.687,12218.86,531120
2019,BXP,BOSTON PROPERTIES INC,21284.905,5484.687,12218.86,531120
2019,SLG,SL GREEN REALTY CORP,12766.32,5219.383,5934.256,531120
2019,SLG,SL GREEN REALTY CORP,12766.32,5219.383,5934.256,531120
2019,YUM,YUM BRANDS INC,5231,-8016,10771,722513
2019,CHRW,C H ROBINSON WORLDWIDE INC,4641.06,1670.73,1351.892,484121
2019,MTD,METTLER-TOLEDO INTL INC,2789.321,420.78,1296.287,334516
2019,URI,UNITED RENTALS INC,18970,3830,10964,532412
2019,VRSN,VERISIGN INC,1854.009,-1490.1,1792.129,519130
2019,PWR,QUANTA SERVICES INC,8331.682,4050.292,1488.716,238210
2019,AMCR,AMCOR PLC,17165,5609,5309,326112
2019,NLSN,NIELSEN HOLDINGS PLC,14319,2195,7765,541910
2019,NCLH,NORWEGIAN CRUISE LINE HLDGS,16684.599,6515.579,6262.578,483112
2019,AMT,AMERICAN TOWER CORP,42801.6,5055.4,27637.6,531120
2019,VTR,VENTAS INC,24692.208,10445.892,11525.575,531110
2019,VTR,VENTAS INC,24692.208,10445.892,11525.575,531110
2019,CTSH,COGNIZANT TECH SOLUTIONS,16204,11022,1460,541512
2019,RSG,REPUBLIC SERVICES INC,22683.8,8118.2,7971.1,562111
2019,CCI,CROWN CASTLE INTL CORP,38457,10489,23532,531120
2019,EBAY,EBAY INC,18174,2870,7230,518210
2019,GS,GOLDMAN SACHS GROUP INC,992968,79062,221414,523110
2019,GS,GOLDMAN SACHS GROUP INC,992968,79062,221414,523110
2018,NVDA,NVIDIA CORP,13292,9342,1988,334413
2019,APTV,APTIV PLC,13459,3819,4300,336320
2019,BKNG,BOOKING HOLDINGS INC,21402,5933,8102,519130
2019,FFIV,F5 NETWORKS INC,3390.275,1761.497,0,541512
2019,SBAC,SBA COMMUNICATIONS CORP,9759.941,-3667.007,12091.735,531190
2019,JNPR,JUNIPER NETWORKS INC,8837.7,4610.6,1842,334118
2019,BLK,BLACKROCK INC,168622,33547,5926,523920
2019,BLK,BLACKROCK INC,168622,33547,5926,523920
2019,AKAM,AKAMAI TECHNOLOGIES INC,7006.886,3657.958,2531.972,519130
2019,CHTR,CHARTER COMMUNICATIONS INC,148188,31445,76615,515210
2019,EXPE,EXPEDIA GROUP INC,21416,3967,4721,561510
2019,A,AGILENT TECHNOLOGIES INC,9452,4748,1791,334516
2019,TDY,TELEDYNE TECHNOLOGIES INC,4579.8,2714.7,869.3,334511
2019,PKG,PACKAGING CORP OF AMERICA,7235.8,3071,2670.4,322211
2019,EW,EDWARDS LIFESCIENCES CORP,6488.1,4148.3,653.3,339113
2019,MET,METLIFE INC,740463,66144,19230,524113
2019,MET,METLIFE INC,740463,66144,19230,524113
2019,NRG,NRG ENERGY INC,12531,1658,6286,22111
2019,ISRG,INTUITIVE SURGICAL INC,9733.2,8263.8,68.7,334510
2019,ILMN,ILLUMINA INC,7316,4613,1836,334516
2019,EQIX,EQUINIX INC,23965.615,8840.606,12345.645,531120
2019,MCO,MOODY'S CORP,10265,612,6066,561450
2019,TPR,TAPESTRY INC,6877.3,3513.4,1601.9,316992
2019,ALGN,ALIGN TECHNOLOGY INC,2500.702,1346.169,43.463,339114
2019,GRMN,GARMIN LTD,6166.799,4793.496,49.238,334511
2019,GPN,GLOBAL PAYMENTS INC,44480.162,27855.747,9487.852,518210
2019,MDLZ,MONDELEZ INTERNATIONAL INC,64549,27275,14610,311821
2019,PRU,PRUDENTIAL FINANCIAL INC,896552,63115,20514,524113
2019,PRU,PRUDENTIAL FINANCIAL INC,896552,63115,20514,524113
2019,ACN,ACCENTURE PLC,29789.88,14408.951,16.247,541611
2019,WLTW,WILLIS TOWERS WATSON PLC,35426,10249,6287,524210
2019,WLTW,WILLIS TOWERS WATSON PLC,35426,10249,6287,524210
2019,ZBH,ZIMMER BIOMET HOLDINGS INC,24638.7,12388.1,6936.9,339113
2019,ANTM,ANTHEM INC,77453,31728,18269,524114
2019,ANTM,ANTHEM INC,77453,31728,18269,524114
2019,CNC,CENTENE CORP,40994,12551,14260,524114
2019,CNC,CENTENE CORP,40994,12551,14260,524114
2019,PFG,PRINCIPAL FINANCIAL GRP INC,276087.8,14618,3897.5,523920
2019,PFG,PRINCIPAL FINANCIAL GRP INC,276087.8,14618,3897.5,523920
2019,AAP,ADVANCE AUTO PARTS INC,11248.525,3549.081,2764.479,441310
2019,NFLX,NETFLIX INC,33975.712,7582.157,16181.872,532282
2019,TDG,TRANSDIGM GROUP INC,16254.731,-2894.905,16469.221,336413
2019,CME,CME GROUP INC,75215.3,26128.9,4349.5,523210
2019,CME,CME GROUP INC,75215.3,26128.9,4349.5,523210
2019,WYNN,WYNN RESORTS LTD,13871.281,1743.045,10256.924,721120
2019,NDAQ,NASDAQ INC,13924,5639,3327,523210
2019,NDAQ,NASDAQ INC,13924,5639,3327,523210
2019,STX,SEAGATE TECHNOLOGY PLC,8885,2162,4253,334112
2019,LKQ,LKQ CORP,12779.956,5008.876,4852.986,423140
2019,AIZ,ASSURANT INC,44291.2,5649.9,3686.4,524126
2019,AIZ,ASSURANT INC,44291.2,5649.9,3686.4,524126
2018,CRM,SALESFORCE.COM INC,30737,15605,3173,511210
2019,MKTX,MARKETAXESS HOLDINGS INC,954.93,770.091,97.991,523210
2019,MKTX,MARKETAXESS HOLDINGS INC,954.93,770.091,97.991,523210
2019,DPZ,DOMINO'S PIZZA INC,1382.092,-3415.759,4273.786,722511
2019,MA,MASTERCARD INC,29236,5893,9183,522320
2019,MA,MASTERCARD INC,29236,5893,9183,522320
2019,GOOGL,ALPHABET INC,275909,201442,14768,518210
2019,EXR,EXTRA SPACE STORAGE INC,8532.377,2539.961,4752.838,531130
2019,EXR,EXTRA SPACE STORAGE INC,8532.377,2539.961,4752.838,531130
2019,DLR,DIGITAL REALTY TRUST INC,23068.131,8444.892,10994.073,531120
2019,DLR,DIGITAL REALTY TRUST INC,23068.131,8444.892,10994.073,531120
2019,LVS,LAS VEGAS SANDS CORP,23199,5187,12727,721120
2019,MOS,MOSAIC CO,19298.5,9185.5,4652.5,3253
2019,CE,CELANESE CORP,9476,2507,3590,325199
2019,DXCM,DEXCOM INC,2395,882.6,1146.5,334510
2019,INFO,IHS MARKIT LTD,16087.2,8415.8,4874.4,519130
2019,ICE,INTERCONTINENTAL EXCHANGE,94493,17255,5531,523999
2019,ICE,INTERCONTINENTAL EXCHANGE,94493,17255,5531,523999
2019,CF,CF INDUSTRIES HOLDINGS INC,12172,2897,4150,325311
2019,DISCA,DISCOVERY INC,33735,9891,15634,515210
2019,AMP,AMERIPRISE FINANCIAL INC,151828,5729,4218,523110
2019,AMP,AMERIPRISE FINANCIAL INC,151828,5729,4218,523110
2019,UAA,UNDER ARMOUR INC,4843.531,2150.087,1173.322,315
2019,LDOS,LEIDOS HOLDINGS INC,9367,3413,3251,541512
2019,LYV,LIVE NATION ENTERTAINMENT,10975.615,1145.82,4645.743,711320
2019,CMG,CHIPOTLE MEXICAN GRILL INC,5104.604,1683.026,2678.374,722513
2019,FIS,FIDELITY NATIONAL INFO SVCS,83806,49440,17695,518210
2019,FB,FACEBOOK INC,133376,101054,9942,519130
2019,FANG,DIAMONDBACK ENERGY INC,23531,13249,5378,2111
2019,PSX,PHILLIPS 66,58720,24910,12022,324110
2019,NOW,SERVICENOW INC,6022.43,2127.941,1078.202,511210
2019,WU,WESTERN UNION CO,8758.5,-39.5,3226.6,522320
2019,WU,WESTERN UNION CO,8758.5,-39.5,3226.6,522320
2019,HBI,HANESBRANDS INC,7353.986,1236.595,3615.151,315
2019,IPGP,IPG PHOTONICS CORP,2730.436,2401.726,58.378,334413
2019,BR,BROADRIDGE FINANCIAL SOLUTNS,3880.7,1127.5,1470.4,541512
2019,TEL,TE CONNECTIVITY LTD,19694,10570,3395,334417
2019,DFS,DISCOVER FINANCIAL SVCS,113996,11296,20454,522210
2019,DFS,DISCOVER FINANCIAL SVCS,113996,11296,20454,522210
2019,CXO,CONCHO RESOURCES INC,24732,17782,3974,2111
2019,MSCI,MSCI INC,4204.439,-76.714,3236.07,523930
2018,ULTA,ULTA BEAUTY INC,3191.172,1820.218,0,446120
2019,AWK,AMERICAN WATER WORKS CO INC,21327,6121,8733,221310
2019,V,VISA INC,72574,29222,16729,522320
2019,V,VISA INC,72574,29222,16729,522320
2019,PM,PHILIP MORRIS INTERNATIONAL,42875,-11577,27225,312230
2019,ATVI,ACTIVISION BLIZZARD INC,19845,12805,2885,511210
2019,VRSK,VERISK ANALYTICS INC,7055.2,2260.8,2859.7,524298
2019,AVGO,BROADCOM INC,67493,24941,30011,334413
2019,FTNT,FORTINET INC,3885.5,1321.9,30.6,334118
2019,CBOE,CBOE GLOBAL MARKETS INC,5113.9,3355.6,914.3,523210
2019,CBOE,CBOE GLOBAL MARKETS INC,5113.9,3355.6,914.3,523210
2019,FLT,FLEETCOR TECHNOLOGIES INC,12248.541,3711.616,3371.647,518210
2019,HII,HUNTINGTON INGALLS IND INC,7031,1588,1450,336611
2019,MPC,MARATHON PETROLEUM CORP,98556,33694,30002,324110
2019,FBHS,FORTUNE BRANDS HOME & SECUR,6291.3,2426.6,1924.4,337110
2019,XYL,XYLEM INC,7710,2957,2225,333914
2019,CBRE,CBRE GROUP INC,16197.196,6232.693,2885.331,531
2019,CBRE,CBRE GROUP INC,16197.196,6232.693,2885.331,531
2019,LYB,LYONDELLBASELL INDUSTRIES NV,30435,8044,12830,325220
2019,ALLE,ALLEGION PLC,2967.2,757.4,1483.2,332510
