"","naicscode2digit","tic","year.x","company","assets","equity","debt","naicscode","year.y","grossprofit","netincome","revenue","return_on_assets","industry"
"1",21,"BKR",2019,"BAKER HUGHES CO",53369,21929,6942,213112,2019,5850,128,23838,0.00239839607262643,"Mining"
"2",21,"FCX",2019,"FREEPORT-MCMORAN INC",40809,9298,10025,212230,2019,3040,-239,14568,-0.00585655125094955,"Mining"
"3",21,"HAL",2019,"HALLIBURTON CO",25377,8012,11265,213112,2019,3910,-1131,22408,-0.0445679158292942,"Mining"
"4",21,"MLM",2019,"MARTIN MARIETTA MATERIALS",10131.6,5350.8,2873.4,212313,2019,1546.4,611.9,4739.1,0.0603951991788069,"Mining"
"5",21,"NEM",2019,"NEWMONT CORP",39974,21420,6781,212221,2019,4509,2805,9740,0.0701706108970831,"Mining"
"6",21,"PXD",2019,"PIONEER NATURAL RESOURCES CO",19067,12119,2565,211120,2019,3889,756,9671,0.0396496564745372,"Mining"
"7",21,"SLB",2019,"SCHLUMBERGER LTD",56312,23760,15687,213112,2019,7079,-10137,32917,-0.180014916891604,"Mining"
"8",21,"VMC",2019,"VULCAN MATERIALS CO",10648.793,5621.857,3172.357,212319,2019,1630.497,617.662,4929.103,0.0580030055988505,"Mining"
"9",22,"ATO",2019,"ATMOS ENERGY CORP",13367.619,5750.223,3529.452,221210,2019,1137.514,511.406,2901.848,0.0382570748014287,"Utilities"
"10",22,"AWK",2019,"AMERICAN WATER WORKS CO INC",21327,6121,8733,221310,2019,1800,621,3610,0.0291180194120129,"Utilities"
"11",22,"NI",2019,"NISOURCE INC",22659.8,5106.7,7907.8,221210,2019,1789,383.1,5208.9,0.0169065922911941,"Utilities"
"12",22,"OKE",2019,"ONEOK INC",21812.121,6225.951,12517.562,221210,2019,2393.463,1278.577,10164.367,0.0586177291057573,"Utilities"
"13",23,"DHI",2019,"D R HORTON INC",15606.6,10020.9,1794.1,236117,2019,3955.7,1618.5,17610.5,0.103706124332013,"Construction"
"14",23,"FTI",2019,"TECHNIPFMC PLC",23518.8,7659.3,4661.7,237120,2019,2968,-2415.2,13409.1,-0.102692314233719,"Construction"
"15",23,"LEN",2019,"LENNAR CORP",29359.511,15949.517,7014.438,236117,2019,4695.515,1849.052,22259.561,0.0629796593001838,"Construction"
"16",23,"NVR",2019,"NVR INC",3809.815,2341.244,690.806,236117,2019,1599.398,878.539,7428.442,0.230598861099555,"Construction"
"17",23,"PHM",2019,"PULTEGROUP INC",10715.597,5458.18,2835.121,236117,2019,2424.072,1016.7,10212.957,0.0948803879055922,"Construction"
"18",23,"PWR",2019,"QUANTA SERVICES INC",8331.682,4050.292,1488.716,238210,2019,1897.559,402.044,12160.953,0.0482548421795263,"Construction"
"19",31,"BF.B",2018,"BROWN FORMAN CORP",5139,1647,2290,312140,2018,2238,835,3324,0.162482973341117,"Manufacturing"
"20",31,"CPB",2019,"CAMPBELL SOUP CO",13148,1103,7103,311422,2019,3026,211,8107,0.0160480681472467,"Manufacturing"
"21",31,"GIS",2018,"GENERAL MILLS INC",30111.2,7054.5,11624.8,311230,2018,6442.5,1752.7,16865.2,0.0582075772470044,"Manufacturing"
"22",31,"HRL",2019,"HORMEL FOODS CORP",8109.004,5921.458,250,311611,2019,2049.416,978.806,9497.317,0.1207060694507,"Manufacturing"
"23",31,"K",2019,"KELLOGG CO",17564,2747,7628,311230,2019,5058,960,13578,0.054657253473013,"Manufacturing"
"24",31,"KO",2019,"COCA-COLA CO",86381,18981,28627,312111,2019,23993,8920,37266,0.103263449138121,"Manufacturing"
"25",31,"LW",2018,"LAMB WESTON HOLDINGS INC",3048.1,-4.6,2280.2,311411,2018,1161.2,478.6,3756.5,0.157015845936813,"Manufacturing"
"26",31,"MDLZ",2019,"MONDELEZ INTERNATIONAL INC",64549,27275,14610,311821,2019,11084,3870,25868,0.0599544532060915,"Manufacturing"
"27",31,"MHK",2019,"MOHAWK INDUSTRIES INC",13386.68,8119.841,1746.543,314110,2019,3343.629,744.211,9970.672,0.0555933958233109,"Manufacturing"
"28",31,"MKC",2019,"MCCORMICK & CO INC",10362.1,3444.2,3625.8,311942,2019,2292.9,704.6,5347.4,0.0679977996738113,"Manufacturing"
"29",31,"MNST",2019,"MONSTER BEVERAGE CORP",5150.352,4171.281,25.651,312111,2019,2579.312,1107.835,4200.819,0.215098890328273,"Manufacturing"
"30",31,"MO",2019,"ALTRIA GROUP INC",49271,6222,27042,312230,2019,12895,-1293,19796,-0.0262426173611252,"Manufacturing"
"31",31,"NKE",2018,"NIKE INC  -CL B",23717,9040,3464,316210,2018,18179,4029,39117,0.16987814647721,"Manufacturing"
"32",31,"PM",2019,"PHILIP MORRIS INTERNATIONAL",42875,-11577,27225,312230,2019,20190,7185,29805,0.167580174927114,"Manufacturing"
"33",31,"SJM",2018,"SMUCKER (JM) CO",16711.3,7970.5,4686.3,311421,2018,3120.5,514.4,7838,0.0307815669636713,"Manufacturing"
"34",31,"STZ",2018,"CONSTELLATION BRANDS",29231.5,12551,11759.8,312120,2018,4420.7,3435.9,8116,0.1175410088432,"Manufacturing"
"35",31,"TAP",2019,"MOLSON COORS BEVERAGE CO",28859.8,13419.4,8229,312120,2019,4810,241.7,10579.4,0.00837497141352331,"Manufacturing"
"36",31,"TPR",2019,"TAPESTRY INC",6877.3,3513.4,1601.9,316992,2019,4349.7,643.4,6027.1,0.0935541564276678,"Manufacturing"
"37",31,"TSN",2019,"TYSON FOODS INC  -CL A",33097,14082,9830,311611,2019,6191,2022,42405,0.0610931504365955,"Manufacturing"
"38",31,"VFC",2018,"VF CORP",10356.785,4298.516,2115.884,315220,2018,7405.528,1259.792,13848.66,0.121639292502451,"Manufacturing"
"39",32,"ABBV",2019,"ABBVIE INC",89115,-8172,63226,325414,2019,27869,7882,33266,0.08844751164226,"Manufacturing"
"40",32,"ALB",2019,"ALBEMARLE CORP",9860.863,3932.25,2977.607,325180,2019,1469.878,533.228,3589.427,0.0540751859142552,"Manufacturing"
"41",32,"ALXN",2019,"ALEXION PHARMACEUTICALS INC",17544.6,11271.8,2612,325414,2019,4658.8,2404.3,4991.1,0.137039316940825,"Manufacturing"
"42",32,"AMCR",2019,"AMCOR PLC",17165,5609,5309,326112,2019,2164.4,430.2,9458.2,0.0250626274395572,"Manufacturing"
"43",32,"AMGN",2019,"AMGEN INC",59707,9673,27338,325414,2019,21041,7842,23362,0.131341383757348,"Manufacturing"
"44",32,"APD",2019,"AIR PRODUCTS & CHEMICALS INC",18942.8,11053.6,3227.4,325120,2019,4026.2,1760,8918.9,0.0929112908334565,"Manufacturing"
"45",32,"AVY",2019,"AVERY DENNISON CORP",5488.8,1204,1598.2,322220,2019,2078.7,303.6,7070.1,0.0553126366418889,"Manufacturing"
"46",32,"BAX",2019,"BAXTER INTERNATIONAL INC",18193,7882,5319,325412,2019,5705,1001,11362,0.055021161985379,"Manufacturing"
"47",32,"BIIB",2019,"BIOGEN INC",27234.3,13343.2,4871.7,325414,2019,12613.1,5888.5,14377.9,0.216216315455143,"Manufacturing"
"48",32,"BMY",2019,"BRISTOL-MYERS SQUIBB CO",129944,51598,44059,325412,2019,19475,3439,26145,0.0264652465677523,"Manufacturing"
"49",32,"CE",2019,"CELANESE CORP",9476,2507,3590,325199,2019,1937,852,6297,0.0899113550021106,"Manufacturing"
"50",32,"CF",2019,"CF INDUSTRIES HOLDINGS INC",12172,2897,4150,325311,2019,2037,493,4590,0.0405027932960894,"Manufacturing"
"51",32,"CHD",2019,"CHURCH & DWIGHT INC",6657.4,2667.8,1954.2,325611,2019,2138.2,615.9,4357.7,0.0925135938955148,"Manufacturing"
"52",32,"CL",2019,"COLGATE-PALMOLIVE CO",15034,117,7824,325611,2019,9793,2367,15693,0.157443128907809,"Manufacturing"
"53",32,"CLX",2019,"CLOROX CO/DE",5116,559,2294,325612,2019,2891,820,6214,0.160281469898358,"Manufacturing"
"54",32,"CTLT",2019,"CATALENT INC",6184,1681.6,2882.8,325412,2019,1033.7,137.4,2518,0.0222186287192755,"Manufacturing"
"55",32,"CVX",2019,"CHEVRON CORP",237428,144213,26299,324110,2019,34231,2924,139865,0.0123153124315582,"Manufacturing"
"56",32,"DD",2019,"DUPONT DE NEMOURS INC",69396,40987,14033,325199,2019,8472,498,21512,0.00717620612139028,"Manufacturing"
"57",32,"DOW",2019,"DOW INC",60524,13541,17714,325211,2019,8584,-1359,42951,-0.0224539025840989,"Manufacturing"
"58",32,"ECL",2019,"ECOLAB INC",20869.1,8685.3,6398.7,325612,2019,7194.7,1558.9,14906.3,0.0746989568309127,"Manufacturing"
"59",32,"EL",2019,"LAUDER (ESTEE) COS INC -CL A",13156,4386,2896,325620,2019,12047,1785,14866,0.135679537853451,"Manufacturing"
"60",32,"EMN",2019,"EASTMAN CHEMICAL CO",16008,5958,5752,325211,2019,2844,759,9273,0.0474137931034483,"Manufacturing"
"61",32,"FMC",2019,"FMC CORP",9872.7,2532.3,3194.3,325320,2019,2215.9,477.4,4609.8,0.0483555663597597,"Manufacturing"
"62",32,"GILD",2019,"GILEAD SCIENCES INC",61627,22525,22720,325414,2019,19178,5386,22449,0.0873967579145504,"Manufacturing"
"63",32,"HFC",2019,"HOLLYFRONTIER CORP",12164.841,5978.193,2825.223,324110,2019,2303.255,772.388,17486.578,0.0634934727054797,"Manufacturing"
"64",32,"IDXX",2019,"IDEXX LABS INC",1832.475,177.473,766.382,325413,2019,1453.444,427.72,2406.908,0.233411097013602,"Manufacturing"
"65",32,"IFF",2019,"INTL FLAVORS & FRAGRANCES",13287.411,6217.304,4253.33,325199,2019,2248.208,455.873,5140.084,0.0343086399600344,"Manufacturing"
"66",32,"INCY",2019,"INCYTE CORP",3426.75,2598.406,43.772,325414,2019,2098.11,446.906,2158.759,0.130416867294083,"Manufacturing"
"67",32,"IP",2019,"INTL PAPER CO",33471,7713,9901,322130,2019,5490,1225,22376,0.0365988467628693,"Manufacturing"
"68",32,"JNJ",2019,"JOHNSON & JOHNSON",157728,59471,27210,325412,2019,61663,15119,82059,0.0958548894299047,"Manufacturing"
"69",32,"KMB",2019,"KIMBERLY-CLARK CORP",15283,-33,6487,322121,2019,7368,2157,18450,0.141137211280508,"Manufacturing"
"70",32,"LIN",2019,"LINDE PLC",86612,49074,11409,325120,2019,11596,2285,28228,0.0263820255853692,"Manufacturing"
"71",32,"LLY",2019,"LILLY (ELI) & CO",39286.1,2606.9,14304.6,325412,2019,18723.4,8318.4,22319.5,0.211739012016973,"Manufacturing"
"72",32,"LYB",2019,"LYONDELLBASELL INDUSTRIES NV",30435,8044,12830,325220,2019,6761,3390,34727,0.111384918679152,"Manufacturing"
"73",32,"MMM",2019,"3M CO",44659,10063,18236,322220,2019,16993,4570,32136,0.102330997111444,"Manufacturing"
"74",32,"MPC",2019,"MARATHON PETROLEUM CORP",98556,33694,30002,324110,2019,12955,2637,123949,0.0267563618653354,"Manufacturing"
"75",32,"MRK",2019,"MERCK & CO",84397,25907,23504,325412,2019,37165,9843,46840,0.116627368271384,"Manufacturing"
"76",32,"PFE",2019,"PFIZER INC",167489,63126,37003,325412,2019,43021,16273,51750,0.0971586193720185,"Manufacturing"
"77",32,"PG",2019,"PROCTER & GAMBLE CO",115095,47412,20395,325611,2019,36261,3897,67684,0.033858986054998,"Manufacturing"
"78",32,"PKG",2019,"PACKAGING CORP OF AMERICA",7235.8,3071,2670.4,322211,2019,2033,696.4,6964.3,0.0962436772713453,"Manufacturing"
"79",32,"PPG",2019,"PPG INDUSTRIES INC",17708,5284,5161,325510,2019,6501,1243,15154,0.0701942624802349,"Manufacturing"
"80",32,"PRGO",2019,"PERRIGO CO PLC",11301.4,5803.8,3467.5,325412,2019,2175.5,146.1,4837.4,0.0129276018900313,"Manufacturing"
"81",32,"PSX",2019,"PHILLIPS 66",58720,24910,12022,324110,2019,6281,3076,107293,0.0523841961852861,"Manufacturing"
"82",32,"REGN",2019,"REGENERON PHARMACEUTICALS",14805.2,11089.7,713.9,325412,2019,2520.2,2115.8,7863.4,0.142909248102018,"Manufacturing"
"83",32,"SEE",2019,"SEALED AIR CORP",5765.2,-196.2,3764.3,326113,2019,1686.8,263,4791.1,0.0456185388191216,"Manufacturing"
"84",32,"SHW",2019,"SHERWIN-WILLIAMS CO",20496.2,4123.3,9421.4,325510,2019,8298.2,1541.3,17900.8,0.0751993052370683,"Manufacturing"
"85",32,"VLO",2019,"VALERO ENERGY CORP",53864,21803,10137,324110,2019,6225,2422,102729,0.0449650972820437,"Manufacturing"
"86",32,"VRTX",2019,"VERTEX PHARMACEUTICALS INC",8318.465,6085.244,622.868,325412,2019,3722.004,1176.81,4162.821,0.141469610078302,"Manufacturing"
"87",32,"VTRS",2019,"VIATRIS INC",31255.5,11883.8,11390,325412,2019,6210.1,16.8,11500.5,0.000537505399049767,"Manufacturing"
"88",32,"WRK",2019,"WESTROCK CO",30156.7,11669.9,9502.3,322211,2019,4856.1,862.9,18289,0.0286138735339079,"Manufacturing"
"89",32,"WST",2019,"WEST PHARMACEUTICAL SVSC INC",2341.4,1573.2,317.4,326299,2019,709.1,241.7,1839.9,0.103228837447681,"Manufacturing"
"90",32,"XOM",2019,"EXXON MOBIL CORP",362597,191650,30963,324110,2019,44431,14340,255583,0.0395480381801284,"Manufacturing"
"91",32,"ZTS",2019,"ZOETIS INC",11545,2708,6111,325412,2019,4620,1500,6276,0.129926375054136,"Manufacturing"
"92",33,"A",2019,"AGILENT TECHNOLOGIES INC",9452,4748,1791,334516,2019,3023,1071,5163,0.113309352517986,"Manufacturing"
"93",33,"AAPL",2019,"APPLE INC",338516,90488,91807,334220,2019,110939,55256,260174,0.163230098429616,"Manufacturing"
"94",33,"ABMD",2018,"ABIOMED INC",1054.346,936.89,0,339112,2018,653.986,259.016,769.432,0.245665085275612,"Manufacturing"
"95",33,"ABT",2019,"ABBOTT LABORATORIES",67887,31088,17416,334510,2019,19955,3687,31904,0.0543108400724734,"Manufacturing"
"96",33,"ADI",2019,"ANALOG DEVICES",21392.641,11709.188,5192.252,334413,2019,4395.96,1363.011,5991.065,0.0637140126831465,"Manufacturing"
"97",33,"ALGN",2019,"ALIGN TECHNOLOGY INC",2500.702,1346.169,43.463,339114,2019,1822.887,442.776,2406.796,0.177060681360674,"Manufacturing"
"98",33,"ALLE",2019,"ALLEGION PLC",2967.2,757.4,1483.2,332510,2019,1330.6,401.8,2854,0.135413858182799,"Manufacturing"
"99",33,"AMAT",2019,"APPLIED MATERIALS INC",19024,8214,4713,333242,2019,6749,2706,14608,0.142241379310345,"Manufacturing"
"100",33,"AMD",2019,"ADVANCED MICRO DEVICES",6028,2827,685,334413,2019,3010,341,6731,0.0565693430656934,"Manufacturing"
"101",33,"AME",2019,"AMETEK INC",9844.559,5115.492,2413.912,334513,2019,2021.702,861.297,5158.557,0.0874896478349106,"Manufacturing"
"102",33,"ANET",2019,"ARISTA NETWORKS INC",4185.29,2894.686,83.022,334118,2019,1573.841,859.867,2410.706,0.205449801566917,"Manufacturing"
"103",33,"AOS",2019,"SMITH (A.O.)",3058,1666.8,315.9,335220,2019,1259,370,2992.7,0.120994113799869,"Manufacturing"
"104",33,"APH",2019,"AMPHENOL CORP",10815.5,4530.3,3348.8,334417,2019,2912.4,1155,8225.4,0.106791179325967,"Manufacturing"
"105",33,"APTV",2019,"APTIV PLC",13459,3819,4300,336320,2019,3217,990,14357,0.073556727840107,"Manufacturing"
"106",33,"AVGO",2019,"BROADCOM INC",67493,24941,30011,334413,2019,16461,2724,22597,0.0403597410101788,"Manufacturing"
"107",33,"BA",2019,"BOEING CO",133625,-8617,20940,336411,2019,14978,-636,84818,-0.00475958840037418,"Manufacturing"
"108",33,"BDX",2019,"BECTON DICKINSON & CO",51765,21079,18081,339112,2019,10418,1233,17290,0.023819182845552,"Manufacturing"
"109",33,"BIO",2019,"BIO-RAD LABORATORIES INC",8008.859,5755.057,189.597,334516,2019,1382.516,1758.675,2311.659,0.219591205189154,"Manufacturing"
"110",33,"BLL",2019,"BALL CORP",17360,2949,6518,332431,2019,2271,566,11474,0.0326036866359447,"Manufacturing"
"111",33,"BSX",2019,"BOSTON SCIENTIFIC CORP",30565,13877,8868,334510,2019,8016,4700,10735,0.153770652707345,"Manufacturing"
"112",33,"BWA",2019,"BORGWARNER INC",9702,4706,1741,336310,2019,2540,746,10168,0.0768913626056483,"Manufacturing"
"113",33,"CARR",2019,"CARRIER GLOBAL CORP",22406,14102,682,333415,2019,5790,2116,18608,0.0944389895563688,"Manufacturing"
"114",33,"CAT",2019,"CATERPILLAR INC",78453,14588,26742,333120,2019,19056,6093,53800,0.077664334059883,"Manufacturing"
"115",33,"CMI",2019,"CUMMINS INC",19737,7507,1946,333618,2019,6629,2260,23571,0.114505750620662,"Manufacturing"
"116",33,"COO",2019,"COOPER COS INC (THE)",6274.5,3628.4,1262.6,339115,2019,1920,466.7,2653.4,0.0743804287194199,"Manufacturing"
"117",33,"CSCO",2019,"CISCO SYSTEMS INC",97793,33571,14475,334210,2019,34295,11621,51904,0.118832636282761,"Manufacturing"
"118",33,"DE",2019,"DEERE & CO",73011,11413,30229,333111,2019,12845,3253,39258,0.0445549300790292,"Manufacturing"
"119",33,"DHR",2019,"DANAHER CORP",62081.6,28671,22155.8,334516,2019,11173.2,3008.2,17911.1,0.0484555810417257,"Manufacturing"
"120",33,"DOV",2019,"DOVER CORP",8669.477,3032.66,3115.092,333415,2019,2902.135,677.918,7136.397,0.0781959511513786,"Manufacturing"
"121",33,"DXCM",2019,"DEXCOM INC",2395,882.6,1146.5,334510,2019,978.4,101.1,1476,0.0422129436325678,"Manufacturing"
"122",33,"EMR",2019,"EMERSON ELECTRIC CO",20497,8233,4277,334513,2019,8399,2306,18372,0.112504268917403,"Manufacturing"
"123",33,"ETN",2019,"EATON CORP PLC",32805,16082,8150,335314,2019,7871,2211,21390,0.0673982624599909,"Manufacturing"
"124",33,"EW",2019,"EDWARDS LIFESCIENCES CORP",6488.1,4148.3,653.3,339113,2019,3396,1046.9,4348,0.161356945793067,"Manufacturing"
"125",33,"FBHS",2019,"FORTUNE BRANDS HOME & SECUR",6291.3,2426.6,1924.4,337110,2019,2167.7,431.9,5764.6,0.0686503584314847,"Manufacturing"
"126",33,"FLIR",2019,"FLIR SYSTEMS INC",3137.541,1871.433,648.419,334511,2019,1039.061,171.597,1887.026,0.0546915562218948,"Manufacturing"
"127",33,"FLS",2019,"FLOWSERVE CORP",4919.642,1790.357,1517.5,333914,2019,1416.995,253.668,3944.85,0.0515622884754622,"Manufacturing"
"128",33,"FTNT",2019,"FORTINET INC",3885.5,1321.9,30.6,334118,2019,1711.9,326.5,2156.2,0.0840303693218376,"Manufacturing"
"129",33,"FTV",2019,"FORTIVE CORP",17439,7387,4987.4,334519,2019,4122.3,738.9,7320,0.0423705487699983,"Manufacturing"
"130",33,"GD",2019,"GENERAL DYNAMICS CORP",48841,13577,10548,336411,2019,7888,3484,39350,0.0713335107798776,"Manufacturing"
"131",33,"GLW",2019,"CORNING INC",28898,10607,8179,334419,2019,5813,960,11503,0.0332202920617344,"Manufacturing"
"132",33,"GRMN",2019,"GARMIN LTD",6166.799,4793.496,49.238,334511,2019,2332.122,952.486,3757.505,0.154453874692527,"Manufacturing"
"133",33,"HAS",2019,"HASBRO INC",8855.628,2995.53,4159.839,339930,2019,2545.772,520.454,4720.227,0.0587709872185236,"Manufacturing"
"134",33,"HII",2019,"HUNTINGTON INGALLS IND INC",7031,1588,1450,336611,2019,1758,549,8899,0.0780827762764898,"Manufacturing"
"135",33,"HOLX",2019,"HOLOGIC INC",6442.1,2115.7,2836.5,334517,2019,2167.7,-203.6,3367.3,-0.0316046009841511,"Manufacturing"
"136",33,"HON",2019,"HONEYWELL INTERNATIONAL INC",58679,18494,11644,336413,2019,13734,6143,36709,0.10468821895397,"Manufacturing"
"137",33,"HPE",2019,"HEWLETT PACKARD ENTERPRISE",51803,17098,9395,334111,2019,11768,1049,29135,0.0202497924830608,"Manufacturing"
"138",33,"HWM",2019,"HOWMET AEROSPACE INC",17578,4552,5100,336413,2019,2993,470,14192,0.0267379679144385,"Manufacturing"
"139",33,"IEX",2019,"IDEX CORP",3813.912,2263.229,918.792,333914,2019,1205.25,425.521,2494.573,0.111570744159802,"Manufacturing"
"140",33,"ILMN",2019,"ILLUMINA INC",7316,4613,1836,334516,2019,2655,1002,3543,0.136960087479497,"Manufacturing"
"141",33,"INTC",2019,"INTEL CORP",136524,77504,25683,334413,2019,52766,21048,71965,0.154170695262371,"Manufacturing"
"142",33,"IPGP",2019,"IPG PHOTONICS CORP",2730.436,2401.726,58.378,334413,2019,694.699,180.234,1314.581,0.0660092380850531,"Manufacturing"
