"","naicscode2digit","tic","year.x","company","assets","equity","debt","naicscode","year.y","grossprofit","netincome","revenue","return_on_assets","industry"
"143",33,"IR",2019,"INGERSOLL RAND INC",4628.4,1869.9,1644.8,333912,2019,956,159.1,2451.9,0.0343747299282689,"Manufacturing"
"144",33,"ISRG",2019,"INTUITIVE SURGICAL INC",9733.2,8263.8,68.7,334510,2019,3309.9,1379.3,4478.5,0.141710845354046,"Manufacturing"
"145",33,"JCI",2019,"JOHNSON CONTROLS INTL PLC",42287,19766,6708,333415,2019,8518,5674,23968,0.134178352685222,"Manufacturing"
"146",33,"JNPR",2019,"JUNIPER NETWORKS INC",8837.7,4610.6,1842,334118,2019,2831.6,345,4445.4,0.0390373060864252,"Manufacturing"
"147",33,"KEYS",2019,"KEYSIGHT TECHNOLOGIES INC",6623,3004,1792,334515,2019,2840,621,4303,0.0937641552166692,"Manufacturing"
"148",33,"KLAC",2019,"KLA CORP",9008.516,2659.108,3173.383,333314,2019,2824.514,1175.617,4568.904,0.130500628516395,"Manufacturing"
"149",33,"LEG",2019,"LEGGETT & PLATT INC",4816.4,1312,2188.1,337910,2019,1172.6,333.8,4752.5,0.0693048750103812,"Manufacturing"
"150",33,"LHX",2019,"L3HARRIS TECHNOLOGIES INC",10117,3363,2763,334511,2019,2587,949,6801,0.0938025106256796,"Manufacturing"
"151",33,"LMT",2019,"LOCKHEED MARTIN CORP",47528,3127,12259,336414,2019,9616,6230,59812,0.131080626157213,"Manufacturing"
"152",33,"LRCX",2019,"LAM RESEARCH CORP",12001.333,4673.865,3822.768,333242,2019,4621.429,2191.43,9653.559,0.182598882974083,"Manufacturing"
"153",33,"MAS",2019,"MASCO CORP",5027,-235,2933,332913,2019,2510,933,6707,0.185597772031032,"Manufacturing"
"154",33,"MCHP",2018,"MICROCHIP TECHNOLOGY INC",18350,5287.5,8946.2,334413,2018,2816.3,355.9,5349.5,0.0193950953678474,"Manufacturing"
"155",33,"MDT",2018,"MEDTRONIC PLC",89694,50091,24486,334510,2018,22395,4631,30557,0.0516311012999755,"Manufacturing"
"156",33,"MSI",2019,"MOTOROLA SOLUTIONS INC",10642,-700,5610,334220,2019,4134,868,7887,0.0815636158616801,"Manufacturing"
"157",33,"MTD",2019,"METTLER-TOLEDO INTL INC",2789.321,420.78,1296.287,334516,2019,1780.012,561.109,3008.652,0.201163293862557,"Manufacturing"
"158",33,"MU",2019,"MICRON TECHNOLOGY INC",48887,35881,4541,334413,2019,16042,6313,23406,0.129134534743388,"Manufacturing"
"159",33,"MXIM",2019,"MAXIM INTEGRATED PRODUCTS",3743.982,1845.276,992.584,334413,2019,1608.595,827.486,2314.329,0.221017622413783,"Manufacturing"
"160",33,"NOC",2019,"NORTHROP GRUMMAN CORP",41089,8819,14078,334511,2019,8277,2248,33841,0.0547105064615834,"Manufacturing"
"161",33,"NOV",2019,"NATIONAL OILWELL VARCO INC",13149,7778,2663,333132,2019,1378,-6095,8479,-0.463533348543615,"Manufacturing"
"162",33,"NTAP",2018,"NETAPP INC",8741,1090,1144,334112,2018,4131,1169,6146,0.133737558631736,"Manufacturing"
"163",33,"NUE",2019,"NUCOR CORP",18344.666,10357.866,4366.178,331110,2019,3413.738,1271.143,22588.858,0.0692922400440542,"Manufacturing"
"164",33,"NVDA",2018,"NVIDIA CORP",13292,9342,1988,334413,2018,7468,4141,11716,0.311540776406861,"Manufacturing"
"165",33,"OTIS",2019,"OTIS WORLDWIDE CORP",9687,1700,386,333921,2019,4025,1116,13118,0.115205946113348,"Manufacturing"
"166",33,"PCAR",2019,"PACCAR INC",28361.1,9706.1,5618.4,336120,2019,5323.2,2387.9,25599.7,0.0841963111444902,"Manufacturing"
"167",33,"PH",2019,"PARKER-HANNIFIN CORP",17576.69,5961.969,6520.831,332912,2019,4062.329,1512.364,14320.324,0.0860437317834018,"Manufacturing"
"168",33,"PKI",2019,"PERKINELMER INC",6538.564,2813.824,2210.44,334516,2019,1528.679,227.558,2883.673,0.0348024428605425,"Manufacturing"
"169",33,"PNR",2019,"PENTAIR PLC",4139.5,1953.9,1090.2,333914,2019,1133.7,355.7,2957.2,0.0859282522043725,"Manufacturing"
"170",33,"QCOM",2019,"QUALCOMM INC",32957,4909,13437,334413,2019,12352,4386,19550,0.133082501441272,"Manufacturing"
"171",33,"QRVO",2018,"QORVO INC",5808.024,4359.679,919.27,334413,2018,1632.66,133.125,3090.325,0.022920876360015,"Manufacturing"
"172",33,"RMD",2019,"RESMED INC",4107.682,2072.193,1258.861,334510,2019,1612.442,404.592,2606.572,0.0984964269385994,"Manufacturing"
"173",33,"ROK",2019,"ROCKWELL AUTOMATION",6113,404.2,1956.4,335314,2019,3052.3,695.8,6694.8,0.113823000163586,"Manufacturing"
"174",33,"ROP",2019,"ROPER TECHNOLOGIES INC",18108.9,9491.9,4893.1,334513,2019,3841,1767.9,5366.8,0.0976260291900668,"Manufacturing"
"175",33,"RTX",2019,"RAYTHEON TECHNOLOGIES CORP",139716,41774,39932,336412,2019,24177,5537,77046,0.0396303930831115,"Manufacturing"
"176",33,"SNA",2019,"SNAP-ON INC",5693.5,3409.1,994.4,332216,2019,2182.3,693.5,4067.7,0.1218055677527,"Manufacturing"
"177",33,"STE",2018,"STERIS PLC",5073.071,3177.81,1183.227,339112,2018,1413.214,304.051,2782.17,0.0599343080355075,"Manufacturing"
"178",33,"STX",2019,"SEAGATE TECHNOLOGY PLC",8885,2162,4253,334112,2019,3450,2012,10390,0.226449071468768,"Manufacturing"
"179",33,"SWK",2019,"STANLEY BLACK & DECKER INC",20596.6,7636.3,3572,333991,2019,5218,955.8,14442.2,0.0464057174485109,"Manufacturing"
"180",33,"SWKS",2019,"SKYWORKS SOLUTIONS INC",4839.6,4122.3,0,334413,2019,2023.8,853.6,3376.8,0.176378213075461,"Manufacturing"
"181",33,"SYK",2019,"STRYKER CORP",30167,12807,10532,339113,2019,10121,2083,14884,0.0690489607849637,"Manufacturing"
"182",33,"TDG",2019,"TRANSDIGM GROUP INC",16254.731,-2894.905,16469.221,336413,2019,2988.96,889.77,5223.203,0.0547391402539974,"Manufacturing"
"183",33,"TDY",2019,"TELEDYNE TECHNOLOGIES INC",4579.8,2714.7,869.3,334511,2019,1355.2,402.3,3163.6,0.0878422638543168,"Manufacturing"
"184",33,"TEL",2019,"TE CONNECTIVITY LTD",19694,10570,3395,334417,2019,5084,1844,13448,0.0936325784502894,"Manufacturing"
"185",33,"TER",2019,"TERADYNE INC",2787.014,1480.158,440.536,334515,2019,1411.11,467.468,2294.965,0.167730768485555,"Manufacturing"
"186",33,"TFX",2019,"TELEFLEX INC",6309.82,2979.32,1960.315,339112,2019,1571.671,461.466,2595.362,0.0731345743618677,"Manufacturing"
"187",33,"TMO",2019,"THERMO FISHER SCIENTIFIC INC",58381,29675,17647,334516,2019,12412,3696,25542,0.0633082681009232,"Manufacturing"
"188",33,"TT",2019,"TRANE TECHNOLOGIES PLC",20492.3,7267.6,5317.3,333415,2019,5631,1410.9,16598.9,0.0688502510699141,"Manufacturing"
"189",33,"TXN",2019,"TEXAS INSTRUMENTS INC",18018,8907,5562,334413,2019,9926,5017,14383,0.278443778443778,"Manufacturing"
"190",33,"TXT",2019,"TEXTRON INC",15018,5518,3332,336411,2019,2611,815,13630,0.0542682114795579,"Manufacturing"
"191",33,"VAR",2019,"VARIAN MEDICAL SYSTEMS INC",4101.7,1768.3,0,334510,2019,1451.4,291.9,3225.1,0.071165614257503,"Manufacturing"
"192",33,"VNT",2019,"VONTIER CORP",2848.2,NA,49.8,334514,2019,1277.3,437,2772.1,0.153430236640685,"Manufacturing"
"193",33,"WAB",2019,"WABTEC CORP",18944.2,9956.5,4333.6,336510,2019,2724.7,326.7,8323,0.017245383811404,"Manufacturing"
"194",33,"WAT",2019,"WATERS CORP",2557.055,-216.281,1647.678,334516,2019,1491.499,592.198,2406.596,0.231593767048421,"Manufacturing"
"195",33,"WDC",2019,"WESTERN DIGITAL CORP",26370,9967,10246,334112,2019,5556,-754,16569,-0.0285930982176716,"Manufacturing"
"196",33,"XLNX",2018,"XILINX INC",5151.348,2861.509,1234.807,334413,2018,2156.472,889.75,3059.04,0.172721780784369,"Manufacturing"
"197",33,"XRAY",2019,"DENTSPLY SIRONA INC",8602.9,5092.5,1552.6,339114,2019,2444.8,262.9,4029.2,0.0305594625068291,"Manufacturing"
"198",33,"XRX",2019,"XEROX HOLDINGS CORP",15047,5587,3498,333316,2019,4166,1353,9066,0.0899182561307902,"Manufacturing"
"199",33,"XYL",2019,"XYLEM INC",7710,2957,2225,333914,2019,2303,401,5249,0.0520103761348898,"Manufacturing"
"200",33,"ZBH",2019,"ZIMMER BIOMET HOLDINGS INC",24638.7,12388.1,6936.9,339113,2019,6210.5,1131.6,7982.2,0.0459277478113699,"Manufacturing"
"201",33,"ZBRA",2019,"ZEBRA TECHNOLOGIES CP  -CL A",4711,1839,1180,334118,2019,2178,544,4485,0.115474421566546,"Manufacturing"
"202",42,"ABC",2019,"AMERISOURCEBERGEN CORP",39171.98,2878.917,4354.398,424210,2019,5045.18,855.365,179589.121,0.021836144100962,"Wholesale Trade"
"203",42,"CAH",2019,"CARDINAL HEALTH INC",40963,6328,7579,424210,2019,7274,1363,145534,0.0332739301320704,"Wholesale Trade"
"204",42,"CDW",2019,"CDW CORP",7999.4,960.3,3414.3,423430,2019,3299.9,736.8,18032.4,0.0921069080181014,"Wholesale Trade"
"205",42,"CPRT",2019,"COPART INC",2547.617,1778.381,400.091,425120,2019,961.509,591.693,2041.957,0.232253513773852,"Wholesale Trade"
"206",42,"GPC",2019,"GENUINE PARTS CO",14645.629,3674.707,3627.623,423120,2019,6325.877,621.085,19392.305,0.0424075333329828,"Wholesale Trade"
"207",42,"HSIC",2019,"HENRY SCHEIN INC",7151.101,2998.044,799.175,423450,2019,3263.586,694.734,9985.803,0.0971506345666213,"Wholesale Trade"
"208",42,"LKQ",2019,"LKQ CORP",12779.956,5008.876,4852.986,423140,2019,4893.76,541.26,12506.109,0.0423522584897788,"Wholesale Trade"
"209",42,"MCK",2018,"MCKESSON CORP",59672,8094,7265,424210,2018,11873,34,214319,0.000569781472047191,"Wholesale Trade"
"210",42,"POOL",2019,"POOL CORP",1483.266,410.18,621.672,423910,2019,953.766,261.575,3199.517,0.176350701762192,"Wholesale Trade"
"211",44,"AAP",2019,"ADVANCE AUTO PARTS INC",11248.525,3549.081,2764.479,441310,2019,4509.472,486.896,9709.003,0.043285319630796,"Retail Trade"
"212",44,"AZO",2019,"AUTOZONE INC",9895.913,-1713.851,5330.003,441310,2019,6734.958,1617.221,11863.743,0.163423122252591,"Retail Trade"
"213",44,"BBY",2018,"BEST BUY CO INC",12901,3306,1332,443142,2018,10731,1464,42879,0.113479575226727,"Retail Trade"
"214",44,"CVS",2019,"CVS HEALTH CORP",222449,63864,83625,446110,2019,47463,6634,256776,0.0298225660713242,"Retail Trade"
"215",44,"GPS",2018,"GAP INC",8049,3553,1249,448140,2018,6897,1003,16580,0.124611753012797,"Retail Trade"
"216",44,"HD",2018,"HOME DEPOT INC",44003,-1878,26807,444110,2018,37366,11121,108203,0.252732768220349,"Retail Trade"
"217",44,"KMX",2018,"CARMAX INC",18717.867,3357.028,13806.325,441120,2018,3089.081,842.413,19145.59,0.045005822511721,"Retail Trade"
"218",44,"KR",2018,"KROGER CO",38118,7886,12072,445110,2018,26268,3110,121162,0.0815887507214439,"Retail Trade"
"219",44,"LB",2018,"L BRANDS INC",8090,-869,5758,448190,2018,5503,644,13237,0.0796044499381953,"Retail Trade"
"220",44,"LOW",2018,"LOWE'S COS INC",34508,3644,14391,444110,2018,22913,2314,71309,0.0670569143387041,"Retail Trade"
"221",44,"ORLY",2019,"O'REILLY AUTOMOTIVE INC",10717.16,397.34,5545.824,441310,2019,5665.566,1391.042,10149.985,0.129795766788963,"Retail Trade"
"222",44,"ROST",2018,"ROSS STORES INC",6073.691,3305.746,312.44,448140,2018,4587.621,1587.457,14983.541,0.261366111644468,"Retail Trade"
"223",44,"TIF",2018,"TIFFANY & CO",5333,3117.4,883.4,448310,2018,3046.5,586.4,4442.1,0.109956872304519,"Retail Trade"
"224",44,"TJX",2018,"TJX COS INC (THE)",14326.029,5048.606,2476.874,448140,2018,11960.657,3059.798,38972.934,0.21358312202216,"Retail Trade"
"225",44,"ULTA",2018,"ULTA BEAUTY INC",3191.172,1820.218,0,446120,2018,2688.783,658.559,6716.615,0.206369008000822,"Retail Trade"
"226",44,"WBA",2019,"WALGREENS BOOTS ALLIANCE INC",67598,23512,11098,446110,2019,32222,3982,136866,0.0589070682564573,"Retail Trade"
"227",45,"AMZN",2019,"AMAZON.COM INC",225248,62060,63205,454110,2019,130086,11588,280522,0.0514455178292371,"Retail Trade"
"228",45,"COST",2019,"COSTCO WHOLESALE CORP",45400,15243,5519,452311,2019,21309,3659,152703,0.0805947136563877,"Retail Trade"
"229",45,"DG",2018,"DOLLAR GENERAL CORP",13204.038,6417.393,2862.74,452319,2018,8258.004,1589.472,25625.043,0.120377720815405,"Retail Trade"
"230",45,"DLTR",2018,"DOLLAR TREE INC",13501.2,5642.9,4265.3,452319,2018,7503.2,-1590.8,22823.3,-0.11782656356472,"Retail Trade"
"231",45,"TGT",2018,"TARGET CORP",41290,11297,12227,452319,2018,22307,2937,75356,0.0711310244611286,"Retail Trade"
"232",45,"TSCO",2019,"TRACTOR SUPPLY CO",5289.268,1567.123,2398.031,453998,2019,2871.77,562.354,8351.931,0.106319815898911,"Retail Trade"
"233",45,"WMT",2018,"WALMART INC",219295,72496,50203,452319,2018,137106,6670,511729,0.0304156501516222,"Retail Trade"
"234",48,"AAL",2019,"AMERICAN AIRLINES GROUP INC",59995,-118,28875,481111,2019,13741,1686,45768,0.0281023418618218,"Transportation and Warehousing"
"235",48,"ALK",2019,"ALASKA AIR GROUP INC",12993,4331,2703,481111,2019,2402,769,8781,0.0591857153852074,"Transportation and Warehousing"
"236",48,"CCL",2019,"CARNIVAL CORPORATION & PLC",45058,25365,9676,483112,2019,7916,2990,20825,0.0663589151759954,"Transportation and Warehousing"
"237",48,"CHRW",2019,"C H ROBINSON WORLDWIDE INC",4641.06,1670.73,1351.892,484121,2019,2686.759,576.968,15309.508,0.124318151456779,"Transportation and Warehousing"
"238",48,"CSX",2019,"CSX CORP",38257,11848,16486,482111,2019,6223,3331,11937,0.0870690331181222,"Transportation and Warehousing"
"239",48,"DAL",2019,"DELTA AIR LINES INC",64532,15358,14167,481111,2019,12963,4767,47007,0.0738703278993368,"Transportation and Warehousing"
"240",48,"EXPD",2019,"EXPEDITORS INTL WASH INC",3691.884,2195.028,326.347,488510,2019,1047.971,590.395,8175.426,0.15991699630866,"Transportation and Warehousing"
"241",48,"JBHT",2019,"HUNT (JB) TRANSPRT SVCS INC",5470.854,2267.029,1375.84,484121,2019,1523.9,516.32,9165.258,0.0943764903980256,"Transportation and Warehousing"
"242",48,"KMI",2019,"KINDER MORGAN INC",74157,33742,32204,486210,2019,6339,2190,13209,0.0295319389942959,"Transportation and Warehousing"
"243",48,"KSU",2019,"KANSAS CITY SOUTHERN",9786.8,4416.9,3313.7,482111,2019,1400.8,538.9,2866,0.0550639637062165,"Transportation and Warehousing"
"244",48,"LUV",2019,"SOUTHWEST AIRLINES",25895,9832,2824,481111,2019,7326,2300,22428,0.0888202355667117,"Transportation and Warehousing"
"245",48,"NCLH",2019,"NORWEGIAN CRUISE LINE HLDGS",16684.599,6515.579,6262.578,483112,2019,2799.115,930.228,6462.376,0.055753692372229,"Transportation and Warehousing"
"246",48,"NSC",2019,"NORFOLK SOUTHERN CORP",37923,15184,12601,482111,2019,5095,2722,11296,0.0717770218600849,"Transportation and Warehousing"
"247",48,"ODFL",2019,"OLD DOMINION FREIGHT",3995.568,3080.717,101.085,484122,2019,1072.387,615.518,4109.111,0.15405018760787,"Transportation and Warehousing"
"248",48,"RCL",2019,"ROYAL CARIBBEAN GROUP",30320.284,12163.846,9015.751,483112,2019,4902.426,1878.887,10950.661,0.0619679881626439,"Transportation and Warehousing"
"249",48,"UAL",2019,"UNITED AIRLINES HOLDINGS INC",52611,11531,18311,481111,2019,13110,3009,43259,0.0571933626047785,"Transportation and Warehousing"
"250",48,"UNP",2019,"UNION PACIFIC CORP",61673,18128,25414,482111,2019,10715,5919,21708,0.0959739270020917,"Transportation and Warehousing"
"251",48,"WMB",2019,"WILLIAMS COS INC",46040,13328,20336,486210,2019,4667,850,8201,0.0184622067767159,"Transportation and Warehousing"
"252",49,"FDX",2018,"FEDEX CORP",54403,17757,16617,492110,2018,18180,540,69693,0.00992592320276455,"Transportation and Warehousing"
"253",49,"UPS",2019,"UNITED PARCEL SERVICE INC",57857,3267,24209,492110,2019,10510,4440,74094,0.0767409302245191,"Transportation and Warehousing"
"254",51,"ADBE",2019,"ADOBE INC",20762.4,10530.155,988.924,518210,2019,9898.733,2951.458,11171.297,0.142153989904828,"Information"
"255",51,"ADP",2019,"AUTOMATIC DATA PROCESSING",41887.7,5399.9,2002.2,518210,2019,6497.6,2292.8,14175.2,0.0547368320533235,"Information"
"256",51,"ADSK",2018,"AUTODESK INC",4729.2,-210.9,2087.7,519130,2018,2358.6,-80.8,2569.8,-0.0170853421297471,"Information"
"257",51,"AKAM",2019,"AKAMAI TECHNOLOGIES INC",7006.886,3657.958,2531.972,519130,2019,2195.061,478.035,2893.617,0.0682236017540459,"Information"
"258",51,"ANSS",2019,"ANSYS INC",4838.887,3453.379,515.299,511210,2019,1394.966,451.295,1515.892,0.0932642155107156,"Information"
"259",51,"ATVI",2019,"ACTIVISION BLIZZARD INC",19845,12805,2885,511210,2019,4962,1503,6489,0.0757369614512472,"Information"
"260",51,"BKNG",2019,"BOOKING HOLDINGS INC",21402,5933,8102,519130,2019,15066,4865,15066,0.227315204186525,"Information"
"261",51,"CDNS",2019,"CADENCE DESIGN SYSTEMS INC",3357.225,2102.894,430.801,511210,2019,2174.213,988.979,2336.319,0.294582281497368,"Information"
"262",51,"CHTR",2019,"CHARTER COMMUNICATIONS INC",148188,31445,76615,515210,2019,16540,1668,45764,0.0112559721434934,"Information"
"263",51,"CMCSA",2019,"COMCAST CORP",263414,82726,106822,515210,2019,34258,13057,108942,0.049568360071978,"Information"
"264",51,"CRM",2018,"SALESFORCE.COM INC",30737,15605,3173,511210,2018,10457,1110,13282,0.0361128281875264,"Information"
"265",51,"CTXS",2019,"CITRIX SYSTEMS INC",4388.926,837.656,952.308,511210,2019,2676.84,681.813,3010.564,0.155348483888769,"Information"
"266",51,"DIS",2019,"DISNEY (WALT) CO",193984,88877,38275,515120,2019,27552,11054,69570,0.0569840811613329,"Information"
"267",51,"DISCA",2019,"DISCOVERY INC",33735,9891,15634,515210,2019,10111,2049,11144,0.060738105824811,"Information"
"268",51,"DISH",2019,"DISH NETWORK CORP",33230.935,11564.521,13053.024,515210,2019,4304.459,1399.512,12807.684,0.0421147343582117,"Information"
"269",51,"EA",2018,"ELECTRONIC ARTS INC",8957,5331,994,511210,2018,3753,1019,4950,0.113765769788992,"Information"
"270",51,"EBAY",2019,"EBAY INC",18174,2870,7230,518210,2019,8927,1786,10800,0.0982722570705403,"Information"
"271",51,"ETSY",2019,"ETSY INC",1542.352,406.634,861.059,519130,2019,595.374,95.894,818.379,0.0621738747056444,"Information"
"272",51,"FB",2019,"FACEBOOK INC",133376,101054,9942,519130,2019,63669,18485,70697,0.138593150191939,"Information"
"273",51,"FIS",2019,"FIDELITY NATIONAL INFO SVCS",83806,49440,17695,518210,2019,5984,298,10333,0.00355583132472615,"Information"
"274",51,"FISV",2019,"FISERV INC",77539,32979,22215,518210,2019,6424,893,10187,0.0115167851016908,"Information"
"275",51,"FLT",2019,"FLEETCOR TECHNOLOGIES INC",12248.541,3711.616,3371.647,518210,2019,1507.818,895.073,2648.848,0.0730758871607647,"Information"
"276",51,"FOXA",2019,"FOX CORP",19509,9947,6751,515120,2019,4117,1595,11389,0.0817571377313035,"Information"
"277",51,"GOOGL",2019,"ALPHABET INC",275909,201442,14768,518210,2019,101612,34343,161857,0.124472199167117,"Information"
"278",51,"GPN",2019,"GLOBAL PAYMENTS INC",44480.162,27855.747,9487.852,518210,2019,3758.224,430.613,4911.892,0.00968101240278756,"Information"
"279",51,"IBM",2019,"INTL BUSINESS MACHINES CORP",152186,20841,57981,519130,2019,42404,9431,77147,0.0619702206510454,"Information"
