"","naicscode2digit","tic","year.x","company","assets","equity","debt","naicscode","year.y","grossprofit","netincome","revenue","return_on_assets","industry"
"280",51,"INFO",2019,"IHS MARKIT LTD",16087.2,8415.8,4874.4,519130,2019,2757.6,502.7,4414.6,0.0312484459694664,"Information"
"281",51,"INTU",2019,"INTUIT INC",6283,3749,386,511210,2019,5836,1557,6784,0.247811554989655,"Information"
"282",51,"LUMN",2019,"CENTURYLINK INC",64742,13470,33736,517311,2019,12324,-5269,22401,-0.0813845726112879,"Information"
"283",51,"MSFT",2019,"MICROSOFT CORP",286556,102330,79107,511210,2019,94533,39240,125843,0.136936584821117,"Information"
"284",51,"NLOK",2018,"NORTONLIFELOCK INC",15938,5738,3961,511210,2018,4089,31,4731,0.00194503701844648,"Information"
"285",51,"NOW",2019,"SERVICENOW INC",6022.43,2127.941,1078.202,511210,2019,2855.825,626.698,3460.437,0.104060653257904,"Information"
"286",51,"NWSA",2019,"NEWS CORP",15711,9144,1004,511110,2019,4414,155,10036,0.00986569919164916,"Information"
"287",51,"ORCL",2018,"ORACLE CORP",108709,21785,51673,519130,2018,32741,11083,39506,0.101951080407326,"Information"
"288",51,"PAYC",2019,"PAYCOM SOFTWARE INC",2486.917,526.628,49.243,518210,2019,648.335,180.576,737.671,0.072610384665029,"Information"
"289",51,"PYPL",2019,"PAYPAL HOLDINGS INC",51333,16885,5368,518210,2019,10279,2459,17772,0.0479029084604446,"Information"
"290",51,"SNPS",2019,"SYNOPSYS INC",6405.16,4083.013,120.093,511210,2019,2770.639,532.367,3360.694,0.0831153320135641,"Information"
"291",51,"T",2019,"AT&T INC",551669,184221,173113,517312,2019,97124,13903,181265,0.0252017060955029,"Information"
"292",51,"TMUS",2019,"T-MOBILE US INC",86921,28789,39065,517312,2019,26477,3468,44998,0.0398982984549188,"Information"
"293",51,"TTWO",2018,"TAKE-TWO INTERACTIVE SFTWR",4243.065,2040.58,0,511210,2018,1161.687,333.837,2668.394,0.0786782667717794,"Information"
"294",51,"TWTR",2019,"TWITTER INC",12703.389,8704.386,3118.25,519130,2019,2787.204,1465.659,3459.329,0.115375432492857,"Information"
"295",51,"VIAC",2019,"VIACOMCBS INC",49519,13207,19911,515120,2019,11178,3308,27812,0.0668026414103677,"Information"
"296",51,"VRSN",2019,"VERISIGN INC",1854.009,-1490.1,1792.129,519130,2019,1097.524,612.299,1231.661,0.330256757113908,"Information"
"297",51,"VZ",2019,"VERIZON COMMUNICATIONS INC",291727,61395,119105,517312,2019,77142,19265,131868,0.0660377681873807,"Information"
"298",52,"AFL",2019,"AFLAC INC",152768,28959,6565,524114,2019,4775,3304,22369,0.0216275659824047,"Finance and Insurance"
"299",52,"AFL",2019,"AFLAC INC",152768,28959,6565,524114,2019,4775,3304,22369,0.0216275659824047,"Finance and Insurance"
"300",52,"AIG",2019,"AMERICAN INTERNATIONAL GROUP",525064,65190,36083,524126,2019,11623,3348,49310,0.00637636554781893,"Finance and Insurance"
"301",52,"AIG",2019,"AMERICAN INTERNATIONAL GROUP",525064,65190,36083,524126,2019,11623,3348,49310,0.00637636554781893,"Finance and Insurance"
"302",52,"AIZ",2019,"ASSURANT INC",44291.2,5649.9,3686.4,524126,2019,2133,382.6,10086.8,0.00863828480601113,"Finance and Insurance"
"303",52,"AIZ",2019,"ASSURANT INC",44291.2,5649.9,3686.4,524126,2019,2133,382.6,10086.8,0.00863828480601113,"Finance and Insurance"
"304",52,"AJG",2019,"ARTHUR J GALLAGHER & CO",19634.8,5155.5,4157,524210,2019,1376.2,668.8,7195,0.0340619716014423,"Finance and Insurance"
"305",52,"ALL",2019,"ALLSTATE CORP",119950,25998,7217,524126,2019,7129,4847,44675,0.040408503543143,"Finance and Insurance"
"306",52,"ALL",2019,"ALLSTATE CORP",119950,25998,7217,524126,2019,7129,4847,44675,0.040408503543143,"Finance and Insurance"
"307",52,"AMP",2019,"AMERIPRISE FINANCIAL INC",151828,5729,4218,523110,2019,5700,1893,12886,0.0124680559580578,"Finance and Insurance"
"308",52,"AMP",2019,"AMERIPRISE FINANCIAL INC",151828,5729,4218,523110,2019,5700,1893,12886,0.0124680559580578,"Finance and Insurance"
"309",52,"ANTM",2019,"ANTHEM INC",77453,31728,18269,524114,2019,21110,4807,104213,0.0620634449278918,"Finance and Insurance"
"310",52,"ANTM",2019,"ANTHEM INC",77453,31728,18269,524114,2019,21110,4807,104213,0.0620634449278918,"Finance and Insurance"
"311",52,"AON",2019,"AON PLC",29405,3375,7647,524210,2019,3184,1532,11013,0.0520999829960891,"Finance and Insurance"
"312",52,"AON",2019,"AON PLC",29405,3375,7647,524210,2019,3184,1532,11013,0.0520999829960891,"Finance and Insurance"
"313",52,"AXP",2019,"AMERICAN EXPRESS CO",198321,23071,43003,522210,2019,10770,6759,47020,0.0340811109262257,"Finance and Insurance"
"314",52,"AXP",2019,"AMERICAN EXPRESS CO",198321,23071,43003,522210,2019,10770,6759,47020,0.0340811109262257,"Finance and Insurance"
"315",52,"BAC",2019,"BANK OF AMERICA CORP",2434079,241409,226798,522110,2019,87654,27430,113589,0.0112691494400962,"Finance and Insurance"
"316",52,"BAC",2019,"BANK OF AMERICA CORP",2434079,241409,226798,522110,2019,87654,27430,113589,0.0112691494400962,"Finance and Insurance"
"317",52,"BEN",2019,"FRANKLIN RESOURCES INC",14532.2,9906.5,724.2,523920,2019,1687.3,1195.7,5774.5,0.0822793520595643,"Finance and Insurance"
"318",52,"BEN",2019,"FRANKLIN RESOURCES INC",14532.2,9906.5,724.2,523920,2019,1687.3,1195.7,5774.5,0.0822793520595643,"Finance and Insurance"
"319",52,"BK",2019,"BANK OF NEW YORK MELLON CORP",381508,37941,25273,522110,2019,15672,4441,20007,0.011640647116181,"Finance and Insurance"
"320",52,"BK",2019,"BANK OF NEW YORK MELLON CORP",381508,37941,25273,522110,2019,15672,4441,20007,0.011640647116181,"Finance and Insurance"
"321",52,"BLK",2019,"BLACKROCK INC",168622,33547,5926,523920,2019,5883,4476,14539,0.0265445789991816,"Finance and Insurance"
"322",52,"BLK",2019,"BLACKROCK INC",168622,33547,5926,523920,2019,5883,4476,14539,0.0265445789991816,"Finance and Insurance"
"323",52,"C",2019,"CITIGROUP INC",1951158,175262,214843,522110,2019,44336,19401,103449,0.00994332596335099,"Finance and Insurance"
"324",52,"C",2019,"CITIGROUP INC",1951158,175262,214843,522110,2019,44336,19401,103449,0.00994332596335099,"Finance and Insurance"
"325",52,"CB",2019,"CHUBB LTD",176943,55331,13867,524126,2019,5198,4454,34179,0.0251719480284611,"Finance and Insurance"
"326",52,"CB",2019,"CHUBB LTD",176943,55331,14470,524126,2019,5198,4454,34179,0.0251719480284611,"Finance and Insurance"
"327",52,"CBOE",2019,"CBOE GLOBAL MARKETS INC",5113.9,3355.6,914.3,523210,2019,1136.9,374.4,2496.1,0.0732122255030407,"Finance and Insurance"
"328",52,"CBOE",2019,"CBOE GLOBAL MARKETS INC",5113.9,3355.6,914.3,523210,2019,1136.9,374.4,2496.1,0.0732122255030407,"Finance and Insurance"
"329",52,"CFG",2019,"CITIZENS FINANCIAL GROUP INC",165733,20631,12268,522110,2019,6098,1791,8066,0.0108065382271485,"Finance and Insurance"
"330",52,"CFG",2019,"CITIZENS FINANCIAL GROUP INC",165733,20631,12268,522110,2019,6098,1791,8066,0.0108065382271485,"Finance and Insurance"
"331",52,"CI",2019,"CIGNA CORP",155774,45338,32358,524114,2019,25880,5104,153699,0.0327654165650237,"Finance and Insurance"
"332",52,"CI",2019,"CIGNA CORP",155774,45338,32358,524114,2019,25880,5104,153699,0.0327654165650237,"Finance and Insurance"
"333",52,"CINF",2019,"CINCINNATI FINANCIAL CORP",25408,9864,827,524126,2019,2550,1997,7924,0.0785972921914358,"Finance and Insurance"
"334",52,"CINF",2019,"CINCINNATI FINANCIAL CORP",25408,9864,827,524126,2019,2550,1997,7924,0.0785972921914358,"Finance and Insurance"
"335",52,"CMA",2019,"COMERICA INC",73402,7327,6961,522110,2019,3275,1198,3817,0.0163210811694504,"Finance and Insurance"
"336",52,"CMA",2019,"COMERICA INC",73402,7327,6961,522110,2019,3275,1198,3817,0.0163210811694504,"Finance and Insurance"
"337",52,"CME",2019,"CME GROUP INC",75215.3,26128.9,4349.5,523210,2019,3061.1,2116.5,4868,0.0281392216743136,"Finance and Insurance"
"338",52,"CME",2019,"CME GROUP INC",75215.3,26128.9,4349.5,523210,2019,3061.1,2116.5,4868,0.0281392216743136,"Finance and Insurance"
"339",52,"CNC",2019,"CENTENE CORP",40994,12551,14260,524114,2019,9185,1321,74639,0.0322242279357955,"Finance and Insurance"
"340",52,"CNC",2019,"CENTENE CORP",40994,12551,14260,524114,2019,9185,1321,74639,0.0322242279357955,"Finance and Insurance"
"341",52,"COF",2019,"CAPITAL ONE FINANCIAL CORP",390365,58011,40286,522210,2019,9969,5546,33907,0.0142072163231847,"Finance and Insurance"
"342",52,"COF",2019,"CAPITAL ONE FINANCIAL CORP",390365,58011,40286,522210,2019,9969,5546,33907,0.0142072163231847,"Finance and Insurance"
"343",52,"DFS",2019,"DISCOVER FINANCIAL SVCS",113996,11296,20454,522210,2019,4942,2957,13989,0.0259395066493561,"Finance and Insurance"
"344",52,"DFS",2019,"DISCOVER FINANCIAL SVCS",113996,11296,20454,522210,2019,4942,2957,13989,0.0259395066493561,"Finance and Insurance"
"345",52,"FITB",2019,"FIFTH THIRD BANCORP",169369,19433,13353,522110,2019,6972,2512,8900,0.014831521707042,"Finance and Insurance"
"346",52,"FITB",2019,"FIFTH THIRD BANCORP",169369,19433,13353,522110,2019,6972,2512,8900,0.014831521707042,"Finance and Insurance"
"347",52,"FRC",2019,"FIRST REPUBLIC BANK",116263.634,8706.107,10337.145,522110,2019,3279.697,930.329,4156.699,0.00800189163190959,"Finance and Insurance"
"348",52,"FRC",2019,"FIRST REPUBLIC BANK",116263.634,8706.107,10337.145,522110,2019,3279.697,930.329,4156.699,0.00800189163190959,"Finance and Insurance"
"349",52,"GL",2019,"GLOBE LIFE INC",25977.46,7294.307,1348.988,524113,2019,1039.943,760.79,4527.532,0.0292865430261465,"Finance and Insurance"
"350",52,"GL",2019,"GLOBE LIFE INC",25977.46,7294.307,1348.988,524113,2019,1039.943,760.79,4527.532,0.0292865430261465,"Finance and Insurance"
"351",52,"GS",2019,"GOLDMAN SACHS GROUP INC",992968,79062,221414,523110,2019,26095,8466,53922,0.00852595451212929,"Finance and Insurance"
"352",52,"GS",2019,"GOLDMAN SACHS GROUP INC",992968,79062,221414,523110,2019,26095,8466,53922,0.00852595451212929,"Finance and Insurance"
"353",52,"HBAN",2019,"HUNTINGTON BANCSHARES",109002,10592,7779,522110,2019,4365,1411,5640,0.0129447166107044,"Finance and Insurance"
"354",52,"HBAN",2019,"HUNTINGTON BANCSHARES",109002,10592,7779,522110,2019,4365,1411,5640,0.0129447166107044,"Finance and Insurance"
"355",52,"HIG",2019,"HARTFORD FINANCIAL SERVICES",70817,15936,4549,524126,2019,3191,2085,20480,0.0294420831156361,"Finance and Insurance"
"356",52,"HIG",2019,"HARTFORD FINANCIAL SERVICES",70817,15936,4549,524126,2019,3191,2085,20480,0.0294420831156361,"Finance and Insurance"
"357",52,"ICE",2019,"INTERCONTINENTAL EXCHANGE",94493,17255,5531,523999,2019,4092,1933,6547,0.0204565417544157,"Finance and Insurance"
"358",52,"ICE",2019,"INTERCONTINENTAL EXCHANGE",94493,17255,5531,523999,2019,4092,1933,6547,0.0204565417544157,"Finance and Insurance"
"359",52,"IVZ",2019,"INVESCO LTD",39420.3,9852,8679.7,523920,2019,1611.2,688.3,6117.4,0.0174605469770651,"Finance and Insurance"
"360",52,"IVZ",2019,"INVESCO LTD",39420.3,9852,8679.7,523920,2019,1611.2,688.3,6117.4,0.0174605469770651,"Finance and Insurance"
"361",52,"JPM",2019,"JPMORGAN CHASE & CO",2687379,234337,261720,522110,2019,110042,36431,142422,0.0135563312804037,"Finance and Insurance"
"362",52,"JPM",2019,"JPMORGAN CHASE & CO",2687379,234337,261720,522110,2019,110042,36431,142422,0.0135563312804037,"Finance and Insurance"
"363",52,"KEY",2019,"KEYCORP",144988,15138,12186,522110,2019,5923,1717,7694,0.0118423593676718,"Finance and Insurance"
"364",52,"KEY",2019,"KEYCORP",144988,15138,12186,522110,2019,5923,1717,7694,0.0118423593676718,"Finance and Insurance"
"365",52,"L",2019,"LOEWS CORP",82243,19119,12150,524126,2019,2453,932,14701,0.0113322714395146,"Finance and Insurance"
"366",52,"L",2019,"LOEWS CORP",82243,19119,12150,524126,2019,2453,932,14701,0.0113322714395146,"Finance and Insurance"
"367",52,"LNC",2019,"LINCOLN NATIONAL CORP",334761,19689,6588,524113,2019,1486,886,17236,0.00264666433664614,"Finance and Insurance"
"368",52,"LNC",2019,"LINCOLN NATIONAL CORP",334761,19689,6588,524113,2019,1486,886,17236,0.00264666433664614,"Finance and Insurance"
"369",52,"MA",2019,"MASTERCARD INC",29236,5893,9183,522320,2019,10186,8118,16883,0.277671364071692,"Finance and Insurance"
"370",52,"MA",2019,"MASTERCARD INC",29236,5893,9183,522320,2019,10186,8118,16883,0.277671364071692,"Finance and Insurance"
"371",52,"MET",2019,"METLIFE INC",740463,66144,19230,524113,2019,13891,5899,69744,0.00796663709057711,"Finance and Insurance"
"372",52,"MET",2019,"METLIFE INC",740463,66144,19230,524113,2019,13891,5899,69744,0.00796663709057711,"Finance and Insurance"
"373",52,"MKTX",2019,"MARKETAXESS HOLDINGS INC",954.93,770.091,97.991,523210,2019,287.902,204.902,519.415,0.214572795911742,"Finance and Insurance"
"374",52,"MKTX",2019,"MARKETAXESS HOLDINGS INC",954.93,770.091,97.991,523210,2019,287.902,204.902,519.415,0.214572795911742,"Finance and Insurance"
"375",52,"MMC",2019,"MARSH & MCLENNAN COS",31357,7793,12667,524210,2019,3990,1742,16653,0.0555537838441177,"Finance and Insurance"
"376",52,"MS",2019,"MORGAN STANLEY",895429,73029,174436,523110,2019,24463,9042,53823,0.0100979530482037,"Finance and Insurance"
"377",52,"MS",2019,"MORGAN STANLEY",895429,73029,174436,523110,2019,24463,9042,53823,0.0100979530482037,"Finance and Insurance"
"378",52,"MSCI",2019,"MSCI INC",4204.439,-76.714,3236.07,523930,2019,1262.835,563.648,1557.796,0.134060215881358,"Finance and Insurance"
"379",52,"MTB",2019,"M & T BANK CORP",119872.757,14466.649,5363.104,522110,2019,6015.943,1929.149,6941.272,0.0160933063381532,"Finance and Insurance"
"380",52,"MTB",2019,"M & T BANK CORP",119872.757,14466.649,5363.104,522110,2019,6015.943,1929.149,6941.272,0.0160933063381532,"Finance and Insurance"
"381",52,"NDAQ",2019,"NASDAQ INC",13924,5639,3327,523210,2019,1307,774,4262,0.055587474863545,"Finance and Insurance"
"382",52,"NDAQ",2019,"NASDAQ INC",13924,5639,3327,523210,2019,1307,774,4262,0.055587474863545,"Finance and Insurance"
"383",52,"NTRS",2019,"NORTHERN TRUST CORP",136828.4,9817.6,4102,522110,2019,6087.6,1492.2,6895.1,0.010905630702398,"Finance and Insurance"
"384",52,"NTRS",2019,"NORTHERN TRUST CORP",136828.4,9817.6,4102,522110,2019,6087.6,1492.2,6895.1,0.010905630702398,"Finance and Insurance"
"385",52,"PBCT",2019,"PEOPLE'S UNITED FINL INC",58589.8,7703.1,1326.1,522110,2019,1807.5,520.4,2304.6,0.00888209210476909,"Finance and Insurance"
"386",52,"PBCT",2019,"PEOPLE'S UNITED FINL INC",58589.8,7703.1,1326.1,522110,2019,1807.5,520.4,2304.6,0.00888209210476909,"Finance and Insurance"
"387",52,"PFG",2019,"PRINCIPAL FINANCIAL GRP INC",276087.8,14618,3897.5,523920,2019,1873.6,1394.2,15999.6,0.00504984283985022,"Finance and Insurance"
"388",52,"PFG",2019,"PRINCIPAL FINANCIAL GRP INC",276087.8,14618,3897.5,523920,2019,1873.6,1394.2,15999.6,0.00504984283985022,"Finance and Insurance"
"389",52,"PGR",2019,"PROGRESSIVE CORP-OHIO",54895.3,13179.3,4608.6,524126,2019,5656.1,3970.3,38997.7,0.0723249531380646,"Finance and Insurance"
"390",52,"PGR",2019,"PROGRESSIVE CORP-OHIO",54895.3,13179.3,4608.6,524126,2019,5656.1,3970.3,38997.7,0.0723249531380646,"Finance and Insurance"
"391",52,"PNC",2019,"PNC FINANCIAL SVCS GROUP INC",410295,45321,37344,522110,2019,17054,5369,21624,0.0130857066257205,"Finance and Insurance"
"392",52,"PNC",2019,"PNC FINANCIAL SVCS GROUP INC",410295,45321,37344,522110,2019,17054,5369,21624,0.0130857066257205,"Finance and Insurance"
"393",52,"PRU",2019,"PRUDENTIAL FINANCIAL INC",896552,63115,20514,524113,2019,18539,4186,64845,0.00466899856338506,"Finance and Insurance"
"394",52,"PRU",2019,"PRUDENTIAL FINANCIAL INC",896552,63115,20514,524113,2019,18539,4186,64845,0.00466899856338506,"Finance and Insurance"
"395",52,"RE",2019,"EVEREST RE GROUP LTD",27324.051,9132.925,803.741,524130,2019,1024.865,1009.461,8125.354,0.0369440461079508,"Finance and Insurance"
"396",52,"RE",2019,"EVEREST RE GROUP LTD",27324.051,9132.925,803.741,524130,2019,1024.865,1009.461,8125.354,0.0369440461079508,"Finance and Insurance"
"397",52,"RF",2019,"REGIONS FINANCIAL CORP",126240,14985,6615,522110,2019,5474,1582,6755,0.0125316856780735,"Finance and Insurance"
"398",52,"RF",2019,"REGIONS FINANCIAL CORP",126240,14985,6615,522110,2019,5474,1582,6755,0.0125316856780735,"Finance and Insurance"
"399",52,"RJF",2019,"RAYMOND JAMES FINANCIAL CORP",38830,6581,2439,523120,2019,1656,1034,8023,0.026628895184136,"Finance and Insurance"
"400",52,"RJF",2019,"RAYMOND JAMES FINANCIAL CORP",38830,6581,2439,523120,2019,1656,1034,8023,0.026628895184136,"Finance and Insurance"
"401",52,"SCHW",2019,"SCHWAB (CHARLES) CORP",294005,18952,7380,523920,2019,5507,3704,11785,0.0125984251968504,"Finance and Insurance"
"402",52,"SCHW",2019,"SCHWAB (CHARLES) CORP",294005,18952,7380,523920,2019,5507,3704,11785,0.0125984251968504,"Finance and Insurance"
"403",52,"SIVB",2019,"SVB FINANCIAL GROUP",71004.903,6130.169,566.834,522110,2019,3220.624,1136.856,3539.847,0.0160109506804058,"Finance and Insurance"
"404",52,"SIVB",2019,"SVB FINANCIAL GROUP",71004.903,6130.169,566.834,522110,2019,3220.624,1136.856,3539.847,0.0160109506804058,"Finance and Insurance"
"405",52,"STT",2019,"STATE STREET CORP",245610,21469,11974,523920,2019,11746,2242,13131,0.0091282928219535,"Finance and Insurance"
"406",52,"STT",2019,"STATE STREET CORP",245610,21469,11974,523920,2019,11746,2242,13131,0.0091282928219535,"Finance and Insurance"
"407",52,"SYF",2019,"SYNCHRONY FINANCIAL",104826,14354,15658,522210,2019,4867,3747,19461,0.0357449487722512,"Finance and Insurance"
"408",52,"SYF",2019,"SYNCHRONY FINANCIAL",104826,14354,15658,522210,2019,4867,3747,19461,0.0357449487722512,"Finance and Insurance"
"409",52,"TFC",2019,"TRUIST FINANCIAL CORP",473078,61282,37190,522110,2019,11971,3224,14682,0.00681494383590021,"Finance and Insurance"
"410",52,"TFC",2019,"TRUIST FINANCIAL CORP",473078,61282,37190,522110,2019,11971,3224,14682,0.00681494383590021,"Finance and Insurance"
"411",52,"TROW",2019,"PRICE (T. ROWE) GROUP",9330.4,7102.1,146.3,523930,2019,2577.8,2131.3,5617.9,0.228425362256709,"Finance and Insurance"
"412",52,"TROW",2019,"PRICE (T. ROWE) GROUP",9330.4,7102.1,146.3,523930,2019,2577.8,2131.3,5617.9,0.228425362256709,"Finance and Insurance"
"413",52,"TRV",2019,"TRAVELERS COS INC",110122,25943,6338,524126,2019,7847,2622,31581,0.0238099562303627,"Finance and Insurance"
"414",52,"TRV",2019,"TRAVELERS COS INC",110122,25943,6338,524126,2019,7847,2622,31581,0.0238099562303627,"Finance and Insurance"
