year,state,population,aqi,days_unhealthy
1994,Kentucky,3849088,39,18
1994,Louisiana,4347481,34,14
1994,Maine,1242662,33,9
1994,Maryland,5023060,36,26
1994,Massachusetts,6095241,42,19
1994,Michigan,9597737,32,14
1994,Minnesota,4610355,27,1
1994,Mississippi,2688992,34,9
1994,Missouri,5324497,32,17
1994,Montana,861306,21,0
1994,Nebraska,1639041,25,0
1994,Nevada,1499298,36,8
1994,New Hampshire,1142560,32,8
1994,New Jersey,8014306,39,30
1994,New Mexico,1682398,25,3
1994,New York,18459470,33,13
1994,North Carolina,7187398,34,12
1994,North Dakota,644804,20,0
1994,Ohio,11152454,36,22
1994,Oklahoma,3280940,31,11
1994,Oregon,3121264,32,1
1994,Pennsylvania,12166050,40,28
1994,Rhode Island,1015960,40,25
1994,South Carolina,3705397,36,9
1994,South Dakota,730790,24,0
1994,Tennessee,5231438,40,19
1994,Texas,18564062,33,19
1994,Utah,1960446,36,10
1994,Vermont,583836,27,4
1994,Virginia,6593139,32,12
1994,Washington,5375161,28,1
1994,West Virginia,1820421,33,16
1994,Wisconsin,5133678,35,7
1994,Wyoming,480283,27,3
1995,Alabama,4296800,31,11
1995,Alaska,604412,27,3
1995,Arizona,4432499,37,13
1995,Arkansas,2535399,26,6
1995,California,31696582,47,48
1995,Colorado,3826653,31,4
1995,Connecticut,3324144,40,24
1995,Delaware,729734,44,35
1995,District Of Columbia,580517,48,54
1995,Florida,14537875,33,6
1995,Georgia,7328413,39,24
1995,Hawaii,1196854,24,0
1995,Idaho,1177322,23,0
1995,Illinois,12008437,33,18
1995,Indiana,5851459,39,30
1995,Iowa,2867373,30,3
1995,Kansas,2601007,27,8
1995,Kentucky,3887427,40,21
1995,Louisiana,4378779,36,27
1995,Maine,1243480,31,9
1995,Maryland,5070033,40,31
1995,Massachusetts,6141445,37,19
1995,Michigan,9676211,34,16
1995,Minnesota,4660180,27,4
1995,Mississippi,2722659,38,17
1995,Missouri,5378247,32,20
1995,Montana,876553,18,0
1995,Nebraska,1656992,22,1
1995,Nevada,1581578,35,5
1995,New Hampshire,1157561,32,7
1995,New Jersey,8083242,37,28
1995,New Mexico,1720394,21,3
1995,New York,18524104,32,13
1995,North Carolina,7344674,34,14
1995,North Dakota,647832,23,0
1995,Ohio,11202751,37,23
1995,Oklahoma,3308208,30,16
1995,Oregon,3184369,29,1
1995,Pennsylvania,12198403,38,29
1995,Rhode Island,1017002,39,19
1995,South Carolina,3748582,37,12
1995,South Dakota,737925,22,0
1995,Tennessee,5326936,40,22
1995,Texas,18958751,34,31
1995,Utah,2014177,35,4
1995,Vermont,589002,26,4
1995,Virginia,6670693,31,13
1995,Washington,5481027,26,1
1995,West Virginia,1823700,33,16
1995,Wisconsin,5184836,36,14
1995,Wyoming,485160,23,1
1996,Alabama,4331102,29,8
1996,Alaska,608569,29,2
1996,Arizona,4586940,41,16
1996,Arkansas,2572109,25,3
1996,California,32018834,45,53
1996,Colorado,3919972,30,5
1996,Connecticut,3336685,39,17
1996,Delaware,740977,42,29
1996,District Of Columbia,572377,48,31
1996,Florida,14853360,32,4
1996,Georgia,7501069,35,14
1996,Hawaii,1203755,17,0
1996,Idaho,1203083,25,1
1996,Illinois,12101997,32,11
1996,Indiana,5906013,37,25
1996,Iowa,2880000,27,2
1996,Kansas,2614554,28,6
1996,Kentucky,3919535,37,13
1996,Louisiana,4398877,35,13
1996,Maine,1249060,31,6
1996,Maryland,5111986,37,27
1996,Massachusetts,6179756,37,12
1996,Michigan,9758645,36,14
1996,Minnesota,4712827,22,1
1996,Mississippi,2748085,35,9
1996,Missouri,5431553,34,20
1996,Montana,886254,19,0
1996,Nebraska,1673740,26,0
1996,Nevada,1666320,35,11
1996,New Hampshire,1174719,35,6
1996,New Jersey,8149596,37,23
1996,New Mexico,1752326,23,5
1996,New York,18588460,33,9
1996,North Carolina,7500670,37,16
1996,North Dakota,650382,24,0
1996,Ohio,11242827,36,21
1996,Oklahoma,3340129,29,7
1996,Oregon,3247111,29,5
1996,Pennsylvania,12220464,39,23
1996,Rhode Island,1020893,40,10
1996,South Carolina,3796200,38,11
1996,South Dakota,742213,21,1
1996,Tennessee,5416643,38,22
1996,Texas,19340342,33,15
1996,Utah,2067976,34,15
1996,Vermont,593701,26,2
1996,Virginia,6750884,31,9
1996,Washington,5569753,28,2
1996,West Virginia,1822808,31,10
1996,Wisconsin,5229986,37,9
1996,Wyoming,488167,23,1
1997,Alabama,4367935,28,7
1997,Alaska,612968,28,1
1997,Arizona,4736990,40,14
1997,Arkansas,2601090,23,3
1997,California,32486010,44,37
1997,Colorado,4018293,30,3
1997,Connecticut,3349348,41,24
1997,Delaware,751487,43,38
1997,District Of Columbia,567736,47,42
1997,Florida,15186304,32,9
1997,Georgia,7685099,36,17
1997,Hawaii,1211640,19,0
1997,Idaho,1228520,25,2
1997,Illinois,12185715,33,8
1997,Indiana,5955267,38,19
1997,Iowa,2891119,30,1
1997,Kansas,2635292,26,5
1997,Kentucky,3952747,36,13
1997,Louisiana,4421071,36,20
1997,Maine,1254774,31,8
1997,Maryland,5157328,38,35
1997,Massachusetts,6226058,35,16
1997,Michigan,9809051,35,13
1997,Minnesota,4763390,19,1
1997,Mississippi,2777004,39,13
1997,Missouri,5481193,33,14
1997,Montana,889865,18,0
1997,Nebraska,1686418,26,1
1997,Nevada,1764104,36,6
1997,New Hampshire,1189425,35,7
1997,New Jersey,8218808,37,27
1997,New Mexico,1774839,24,4
1997,New York,18656546,33,13
1997,North Carolina,7656825,38,22
1997,North Dakota,649716,23,1
1997,Ohio,11277357,36,18
1997,Oklahoma,3372917,30,8
1997,Oregon,3304310,28,0
1997,Pennsylvania,12227814,39,26
1997,Rhode Island,1025353,40,12
1997,South Carolina,3859696,41,19
1997,South Dakota,744223,22,1
1997,Tennessee,5499233,39,25
1997,Texas,19740317,36,25
1997,Utah,2119784,33,5
1997,Vermont,597239,27,3
1997,Virginia,6829183,31,16
1997,Washington,5674747,28,1
1997,West Virginia,1819113,31,10
1997,Wisconsin,5266213,37,8
1997,Wyoming,489451,24,1
1998,Alabama,4404701,33,14
1998,Alaska,619932,24,1
1998,Arizona,4883342,45,23
1998,Arkansas,2626289,39,21
1998,California,32987675,42,44
1998,Colorado,4116639,31,6
1998,Connecticut,3365352,42,25
1998,Delaware,763335,47,47
1998,District Of Columbia,565230,49,55
1998,Florida,15486559,33,15
1998,Georgia,7863536,42,32
1998,Hawaii,1215233,22,0
1998,Idaho,1252330,24,1
1998,Illinois,12271847,35,13
1998,Indiana,5998880,46,31
1998,Iowa,2902872,32,2
1998,Kansas,2660598,29,9
1998,Kentucky,3985390,41,29
1998,Louisiana,4440344,37,24
1998,Maine,1259127,33,8
1998,Maryland,5204464,44,42
1998,Massachusetts,6271838,36,18
1998,Michigan,9847942,39,22
1998,Minnesota,4813412,21,1
1998,Mississippi,2804834,39,24
1998,Missouri,5521765,40,21
1998,Montana,892431,22,0
1998,Nebraska,1695816,25,1
1998,Nevada,1853191,33,10
1998,New Hampshire,1205940,35,6
1998,New Jersey,8287418,37,34
1998,New Mexico,1793484,27,6
1998,New York,18755906,34,15
1998,North Carolina,7809121,43,34
1998,North Dakota,647532,23,0
1998,Ohio,11311536,39,29
1998,Oklahoma,3405194,38,24
1998,Oregon,3352449,27,3
1998,Pennsylvania,12245672,42,40
1998,Rhode Island,1031155,40,12
1998,South Carolina,3919235,43,33
1998,South Dakota,746058,20,0
1998,Tennessee,5570045,42,34
1998,Texas,20157531,38,29
1998,Utah,2165960,37,16
1998,Vermont,600416,29,4
1998,Virginia,6900918,34,24
1998,Washington,5769562,27,2
1998,West Virginia,1815609,34,20
1998,Wisconsin,5297672,41,13
1998,Wyoming,490787,24,1
1999,Alabama,4430141,52,26
1999,Alaska,624779,22,2
1999,Arizona,5023823,47,26
1999,Arkansas,2651860,51,8
1999,California,33499204,51,56
1999,Colorado,4226018,30,3
1999,Connecticut,3386401,44,29
1999,Delaware,774990,52,41
1999,District Of Columbia,570213,59,59
1999,Florida,15759421,37,13
1999,Georgia,8045965,54,35
1999,Hawaii,1210300,20,1
1999,Idaho,1275674,27,7
1999,Illinois,12359020,38,19
1999,Indiana,6044969,46,31
1999,Iowa,2917634,39,5
1999,Kansas,2678338,37,6
1999,Kentucky,4018053,49,39
1999,Louisiana,4460811,44,27
1999,Maine,1266808,32,8
1999,Maryland,5254509,45,44
1999,Massachusetts,6317345,43,19
1999,Michigan,9897116,39,23
1999,Minnesota,4873481,25,2
1999,Mississippi,2828408,48,22
1999,Missouri,5561948,48,23
1999,Montana,897507,19,1
1999,Nebraska,1704764,31,1
1999,Nevada,1934718,43,14
1999,New Hampshire,1222014,37,11
1999,New Jersey,8359592,40,30
1999,New Mexico,1808082,29,5
1999,New York,18882725,38,19
1999,North Carolina,7949361,51,29
1999,North Dakota,644259,26,0
1999,Ohio,11335454,45,31
1999,Oklahoma,3437147,38,14
1999,Oregon,3393941,32,4
1999,Pennsylvania,12263805,44,35
1999,Rhode Island,1040402,41,18
1999,South Carolina,3974682,47,28
1999,South Dakota,750412,29,1
1999,Tennessee,5638706,53,46
1999,Texas,20558220,40,27
1999,Utah,2203482,39,10
1999,Vermont,604683,36,7
1999,Virginia,7000174,38,23
1999,Washington,5842564,28,2
1999,West Virginia,1811799,44,17
1999,Wisconsin,5332666,40,17
1999,Wyoming,491780,27,2
2000,Alabama,4452173,53,27
2000,Alaska,627963,23,2
2000,Arizona,5160586,40,18
2000,Arkansas,2678588,51,6
2000,California,33987977,47,48
2000,Colorado,4326921,30,5
2000,Connecticut,3411777,41,19
2000,Delaware,786373,51,27
2000,District Of Columbia,572046,58,37
2000,Florida,16047515,39,16
2000,Georgia,8227303,52,27
2000,Hawaii,1213519,19,1
2000,Idaho,1299430,26,5
2000,Illinois,12434161,39,9
2000,Indiana,6091866,44,13
2000,Iowa,2929067,37,4
2000,Kansas,2693681,36,9
2000,Kentucky,4049021,44,17
2000,Louisiana,4471885,45,29
2000,Maine,1277072,29,2
2000,Maryland,5311034,42,24
2000,Massachusetts,6361104,41,8
2000,Michigan,9952450,37,7
2000,Minnesota,4933692,29,2
2000,Mississippi,2848353,51,24
2000,Missouri,5607285,45,14
2000,Montana,903773,19,3
2000,Nebraska,1713820,31,1
2000,Nevada,2018741,40,11
2000,New Hampshire,1239882,34,2
2000,New Jersey,8430621,39,19
2000,New Mexico,1821204,28,7
2000,New York,19001780,35,9
2000,North Carolina,8081614,51,23
2000,North Dakota,642023,24,0
2000,Ohio,11363543,43,14
2000,Oklahoma,3454365,40,12
2000,Oregon,3429708,29,5
2000,Pennsylvania,12284173,42,19
2000,Rhode Island,1050268,41,12
2000,South Carolina,4024223,47,21
2000,South Dakota,755844,26,0
2000,Tennessee,5703719,50,34
2000,Texas,20944499,40,23
2000,Utah,2244502,29,12
2000,Vermont,609618,32,3
2000,Virginia,7105817,37,10
2000,Washington,5910512,30,4
2000,West Virginia,1807021,46,9
2000,Wisconsin,5373999,40,6
2000,Wyoming,494300,26,2
2001,Alabama,4467634,46,14
2001,Alaska,633714,20,1
2001,Arizona,5273477,38,10
2001,Arkansas,2691571,48,4
2001,California,34479458,49,49
2001,Colorado,4425687,29,4
2001,Connecticut,3432835,44,26
2001,Delaware,795699,54,35
2001,District Of Columbia,574504,62,40
2001,Florida,16356966,37,9
2001,Georgia,8377038,46,15
2001,Hawaii,1225948,21,1
2001,Idaho,1319962,28,3
2001,Illinois,12488445,39,14
2001,Indiana,6127760,43,17
2001,Iowa,2931997,36,3
2001,Kansas,2702162,34,9
2001,Kentucky,4068132,43,17
2001,Louisiana,4477875,41,12
2001,Maine,1285692,31,10
2001,Maryland,5374691,45,33
2001,Massachusetts,6397634,44,22
2001,Michigan,9991120,40,18
2001,Minnesota,4982796,31,2
2001,Mississippi,2852994,46,10
2001,Missouri,5641142,43,12
2001,Montana,906961,17,1
2001,Nebraska,1719836,30,0
2001,Nevada,2098399,41,16
2001,New Hampshire,1255517,39,11
2001,New Jersey,8492671,41,28
2001,New Mexico,1831690,26,4
2001,New York,19082838,37,17
2001,North Carolina,8210122,49,21
2001,North Dakota,639062,27,0
2001,Ohio,11387404,45,25
2001,Oklahoma,3467100,39,12
2001,Oregon,3467937,28,4
2001,Pennsylvania,12298970,47,37
2001,Rhode Island,1057142,46,25
2001,South Carolina,4064995,45,16
2001,South Dakota,757972,25,1
2001,Tennessee,5750789,47,21
2001,Texas,21319622,40,17
2001,Utah,2283715,33,14
2001,Vermont,612223,36,6
2001,Virginia,7198362,38,14
2001,Washington,5985722,28,3
2001,West Virginia,1801481,47,15
2001,Wisconsin,5406835,40,12
2001,Wyoming,494657,29,2
2002,Alabama,4480089,43,15
2002,Alaska,642337,21,1
2002,Arizona,5396255,43,17
2002,Arkansas,2705927,42,5
2002,California,34871843,52,58
2002,Colorado,4490406,31,7
2002,Connecticut,3458749,45,35
2002,Delaware,806169,52,42
2002,District Of Columbia,573158,58,48
2002,Florida,16689370,37,4
2002,Georgia,8508256,44,17
2002,Hawaii,1239613,19,1
2002,Idaho,1340372,29,2
2002,Illinois,12525556,39,22
2002,Indiana,6155967,45,25
2002,Iowa,2934234,36,4
2002,Kansas,2713535,33,7
2002,Kentucky,4089875,42,24
2002,Louisiana,4497267,38,6
2002,Maine,1295960,30,10
2002,Maryland,5440389,48,45
2002,Massachusetts,6417206,42,26
2002,Michigan,10015710,41,21
2002,Minnesota,5018935,31,2
2002,Mississippi,2858681,44,6
2002,Missouri,5674825,46,19
2002,Montana,911667,16,1
2002,Nebraska,1728292,26,0
2002,Nevada,2173791,39,15
2002,New Hampshire,1269089,38,14
2002,New Jersey,8552643,40,38
2002,New Mexico,1855309,27,7
2002,New York,19137800,37,20
2002,North Carolina,8326201,49,27
2002,North Dakota,638168,27,0
2002,Ohio,11407889,46,33
2002,Oklahoma,3489080,37,9
2002,Oregon,3513424,30,7
2002,Pennsylvania,12331031,45,40
2002,Rhode Island,1065995,44,28
2002,South Carolina,4107795,44,23
2002,South Dakota,760020,24,1
2002,Tennessee,5795918,44,28
2002,Texas,21690325,39,20
2002,Utah,2324815,32,17
2002,Vermont,615442,34,9
2002,Virginia,7286873,38,20
2002,Washington,6052349,31,3
2002,West Virginia,1805414,45,19
2002,Wisconsin,5445162,38,12
2002,Wyoming,500017,27,3
2003,Alabama,4503491,43,9
2003,Alaska,648414,18,1
2003,Arizona,5510364,45,19
2003,Arkansas,2724816,45,2
2003,California,35253159,51,51
2003,Colorado,4528732,31,9
2003,Connecticut,3484336,45,19
2003,Delaware,818003,48,24
2003,District Of Columbia,568502,57,24
2003,Florida,17004085,36,9
2003,Georgia,8622793,45,10
2003,Hawaii,1251154,21,1
2003,Idaho,1363380,26,1
2003,Illinois,12556006,38,11
2003,Indiana,6196638,45,15
2003,Iowa,2941999,36,3
2003,Kansas,2723004,35,10
2003,Kentucky,4117170,42,10
2003,Louisiana,4521042,40,13
2003,Maine,1306513,31,5
2003,Maryland,5496269,44,19
2003,Massachusetts,6422565,40,13
2003,Michigan,10041152,41,14
2003,Minnesota,5053572,38,4
2003,Mississippi,2868312,47,8
2003,Missouri,5709403,45,13
2003,Montana,919630,15,3
2003,Nebraska,1738643,29,1
2003,Nevada,2248850,37,11
2003,New Hampshire,1279840,38,7
2003,New Jersey,8601402,39,19
2003,New Mexico,1877574,29,9
2003,New York,19175939,36,10
2003,North Carolina,8422501,46,11
2003,North Dakota,638817,27,1
2003,Ohio,11434788,44,16
2003,Oklahoma,3504892,41,9
2003,Oregon,3547376,25,3
2003,Pennsylvania,12374658,44,18
2003,Rhode Island,1071342,43,13
2003,South Carolina,4150297,40,8
2003,South Dakota,763729,30,1
2003,Tennessee,5847812,44,13
2003,Texas,22030931,40,19
2003,Utah,2360137,30,11
2003,Vermont,617858,29,3
2003,Virginia,7366977,36,7
2003,Washington,6104115,31,4
2003,West Virginia,1812295,43,7
2003,Wisconsin,5479203,40,10
2003,Wyoming,503453,26,4
2004,Alabama,4530729,42,7
2004,Alaska,659286,15,2
2004,Arizona,5652404,41,10
2004,Arkansas,2749686,43,2
2004,California,35574576,50,43
2004,Colorado,4575013,29,2
2004,Connecticut,3496094,42,12
2004,Delaware,830803,49,16
2004,District Of Columbia,567754,56,20
2004,Florida,17415318,40,8
2004,Georgia,8769252,48,8
2004,Hawaii,1273569,15,1
2004,Idaho,1391802,29,2
2004,Illinois,12589773,36,4
2004,Indiana,6233007,44,5
2004,Iowa,2953635,33,2
2004,Kansas,2734373,31,1
2004,Kentucky,4146101,41,3
2004,Louisiana,4552238,38,10
2004,Maine,1313688,32,4
2004,Maryland,5546935,46,19
2004,Massachusetts,6412281,40,9
2004,Michigan,10055315,37,5
2004,Minnesota,5087713,35,2
2004,Mississippi,2889010,44,5
2004,Missouri,5747741,42,3
2004,Montana,930009,17,1
2004,Nebraska,1749370,28,1
2004,Nevada,2346222,34,8
2004,New Hampshire,1290121,37,7
2004,New Jersey,8634561,38,13
2004,New Mexico,1903808,27,4
2004,New York,19171567,34,6
2004,North Carolina,8553152,45,6
2004,North Dakota,644705,28,0
2004,Ohio,11452251,41,10
2004,Oklahoma,3525233,37,4
2004,Oregon,3569463,28,5
2004,Pennsylvania,12410722,42,13
2004,Rhode Island,1074579,40,8
2004,South Carolina,4210921,42,7
2004,South Dakota,770396,31,0
2004,Tennessee,5910809,42,6
2004,Texas,22394023,37,16
2004,Utah,2401580,35,14
2004,Vermont,619920,27,3
2004,Virginia,7475575,35,5
2004,Washington,6178645,31,3
2004,West Virginia,1816438,42,3
2004,Wisconsin,5514026,36,3
2004,Wyoming,509106,25,2
2005,Alabama,4569805,44,9
2005,Alaska,666946,16,1
2005,Arizona,5839077,43,19
2005,Arkansas,2781097,51,9
2005,California,35827943,46,37
2005,Colorado,4631888,30,6
2005,Connecticut,3506956,43,23
2005,Delaware,845150,52,29
2005,District Of Columbia,567136,57,30
2005,Florida,17842038,40,9
2005,Georgia,8925922,48,15
2005,Hawaii,1292729,16,1
2005,Idaho,1428241,26,3
2005,Illinois,12609903,40,17
2005,Indiana,6278616,49,21
2005,Iowa,2964454,37,6
2005,Kansas,2745299,34,8
2005,Kentucky,4182742,45,18
2005,Louisiana,4576628,45,14
2005,Maine,1318787,35,6
2005,Maryland,5592379,46,25
2005,Massachusetts,6403290,43,18
2005,Michigan,10051137,41,18
2005,Minnesota,5119598,38,5
2005,Mississippi,2905943,48,10
2005,Missouri,5790300,47,21
2005,Montana,940102,18,2
2005,Nebraska,1761497,29,1
2005,Nevada,2432143,34,9
2005,New Hampshire,1298492,39,8
2005,New Jersey,8651974,41,22
2005,New Mexico,1932274,29,6
2005,New York,19132610,37,13
2005,North Carolina,8705407,48,15
2005,North Dakota,646089,29,0
2005,Ohio,11463320,45,27
2005,Oklahoma,3548597,41,12
2005,Oregon,3613202,27,6
2005,Pennsylvania,12449990,46,26
2005,Rhode Island,1067916,43,16
2005,South Carolina,4270150,44,12
2005,South Dakota,775493,34,1
2005,Tennessee,5991057,46,19
2005,Texas,22778123,42,21
2005,Utah,2457719,35,18
2005,Vermont,621215,30,3
2005,Virginia,7577105,38,10
2005,Washington,6257305,29,3
2005,West Virginia,1820492,45,9
2005,Wisconsin,5546166,41,13
2005,Wyoming,514157,25,2
2006,Alabama,4628981,46,12
2006,Alaska,675302,18,3
2006,Arizona,6029141,49,35
2006,Arkansas,2821761,44,4
2006,California,36021202,48,44
2006,Colorado,4720423,31,10
2006,Connecticut,3517460,41,17
2006,Delaware,859268,50,22
2006,District Of Columbia,570681,54,35
2006,Florida,18166990,41,9
2006,Georgia,9155813,52,15
2006,Hawaii,1309731,14,0
2006,Idaho,1468669,29,4
2006,Illinois,12643955,36,5
2006,Indiana,6332669,45,7
2006,Iowa,2982644,36,1
2006,Kansas,2762931,34,8
2006,Kentucky,4219239,42,7
2006,Louisiana,4302665,45,15
2006,Maine,1323619,34,3
2006,Maryland,5627367,46,23
2006,Massachusetts,6410084,40,13
2006,Michigan,10036081,38,7
2006,Minnesota,5163555,35,1
2006,Mississippi,2904978,49,11
2006,Missouri,5842704,46,12
2006,Montana,952692,22,2
2006,Nebraska,1772693,28,1
2006,Nevada,2522658,38,11
2006,New Hampshire,1308389,36,4
2006,New Jersey,8661679,41,18
2006,New Mexico,1962137,30,8
2006,New York,19104631,34,6
2006,North Carolina,8917270,48,10
2006,North Dakota,649422,32,0
2006,Ohio,11481213,41,11
2006,Oklahoma,3594090,41,21
2006,Oregon,3670883,28,5
2006,Pennsylvania,12510809,41,14
2006,Rhode Island,1063096,40,11
2006,South Carolina,4357847,45,8
2006,South Dakota,783033,32,2
2006,Tennessee,6088766,46,15
2006,Texas,23359580,42,19
2006,Utah,2525507,37,14
2006,Vermont,622892,26,1
2006,Virginia,7673725,36,8
2006,Washington,6370753,29,4
2006,West Virginia,1827912,44,8
2006,Wisconsin,5577655,40,3
2006,Wyoming,522667,28,2
2007,Alabama,4672840,50,18
2007,Alaska,680300,17,2
2007,Arizona,6167681,48,25
2007,Arkansas,2848650,45,5
2007,California,36250311,49,40
2007,Colorado,4803868,37,10
2007,Connecticut,3527270,41,25
2007,Delaware,871749,50,24
2007,District Of Columbia,574404,54,31
2007,Florida,18367842,41,8
2007,Georgia,9349988,50,17
2007,Hawaii,1315675,16,0
2007,Idaho,1505105,28,4
2007,Illinois,12695866,43,12
2007,Indiana,6379599,51,21
2007,Iowa,2999212,41,4
2007,Kansas,2783785,34,3
2007,Kentucky,4256672,48,22
2007,Louisiana,4375581,42,11
2007,Maine,1327040,33,8
2007,Maryland,5653408,48,26
2007,Massachusetts,6431559,41,18
2007,Michigan,10001284,41,15
2007,Minnesota,5207203,36,4
2007,Mississippi,2928350,47,8
2007,Missouri,5887612,47,16
2007,Montana,964706,23,4
2007,Nebraska,1783440,31,1
2007,Nevada,2601072,35,8
2007,New Hampshire,1312540,36,9
2007,New Jersey,8677885,42,20
2007,New Mexico,1990070,30,6
2007,New York,19132335,38,13
2007,North Carolina,9118037,50,16
2007,North Dakota,652822,30,0
2007,Ohio,11500468,44,22
2007,Oklahoma,3634349,38,5
2007,Oregon,3722417,27,5
2007,Pennsylvania,12563937,43,20
2007,Rhode Island,1057315,41,18
2007,South Carolina,4444110,45,8
2007,South Dakota,791623,33,1
2007,Tennessee,6175727,50,25
2007,Texas,23831983,40,9
2007,Utah,2597746,45,18
2007,Vermont,623481,26,3
2007,Virginia,7751000,38,9
2007,Washington,6461587,27,2
2007,West Virginia,1834052,48,15
2007,Wisconsin,5610775,41,10
2007,Wyoming,534876,32,2
2008,Alabama,4718206,44,4
2008,Alaska,687455,14,4
2008,Arizona,6280362,48,28
2008,Arkansas,2874554,41,1
2008,California,36604337,51,44
2008,Colorado,4889730,36,7
2008,Connecticut,3545579,41,13
2008,Delaware,883874,49,21
2008,District Of Columbia,580236,51,16
2008,Florida,18527305,39,4
2008,Georgia,9504843,47,8
2008,Hawaii,1332213,37,10
2008,Idaho,1534320,26,2
2008,Illinois,12747038,39,2
2008,Indiana,6424806,45,3
2008,Iowa,3016734,39,1
2008,Kansas,2808076,32,1
2008,Kentucky,4289878,43,4
2008,Louisiana,4435586,39,5
2008,Maine,1330509,34,2
2008,Maryland,5684965,46,17
2008,Massachusetts,6468967,41,9
2008,Michigan,9946889,40,3
2008,Minnesota,5247018,35,1
2008,Mississippi,2947806,44,3
2008,Missouri,5923916,43,3
2008,Montana,976415,22,1
2008,Nebraska,1796378,31,1
2008,Nevada,2653630,33,7
