year,state,population,aqi,days_unhealthy
2008,New Hampshire,1315906,36,4
2008,New Jersey,8711090,41,14
2008,New Mexico,2010662,30,5
2008,New York,19212436,38,6
2008,North Carolina,9309449,45,8
2008,North Dakota,657569,31,0
2008,Ohio,11515391,43,10
2008,Oklahoma,3668976,39,2
2008,Oregon,3768748,33,5
2008,Pennsylvania,12612285,42,13
2008,Rhode Island,1055003,41,7
2008,South Carolina,4528996,43,7
2008,South Dakota,799124,33,1
2008,Tennessee,6247411,41,8
2008,Texas,24309039,40,7
2008,Utah,2663029,43,11
2008,Vermont,624151,30,3
2008,Virginia,7833496,35,6
2008,Washington,6562231,27,2
2008,West Virginia,1840310,42,4
2008,Wisconsin,5640996,40,2
2008,Wyoming,546043,33,2
2009,Alabama,4757938,39,1
2009,Alaska,698895,18,6
2009,Arizona,6343154,45,8
2009,Arkansas,2896843,39,1
2009,California,36961229,48,33
2009,Colorado,4972195,35,3
2009,Connecticut,3561807,36,5
2009,Delaware,891730,44,3
2009,District Of Columbia,592228,49,9
2009,Florida,18652644,38,1
2009,Georgia,9620846,43,2
2009,Hawaii,1346717,36,8
2009,Idaho,1554439,25,2
2009,Illinois,12796778,38,2
2009,Indiana,6459325,44,2
2009,Iowa,3032870,37,2
2009,Kansas,2832704,30,1
2009,Kentucky,4317074,39,1
2009,Louisiana,4491648,39,4
2009,Maine,1329590,32,2
2009,Maryland,5730388,43,4
2009,Massachusetts,6517613,37,5
2009,Michigan,9901591,38,3
2009,Minnesota,5281203,34,1
2009,Mississippi,2958774,41,1
2009,Missouri,5961088,40,2
2009,Montana,983982,25,2
2009,Nebraska,1812683,26,0
2009,Nevada,2684665,34,4
2009,New Hampshire,1316102,35,2
2009,New Jersey,8755602,37,4
2009,New Mexico,2036802,30,1
2009,New York,19307066,36,3
2009,North Carolina,9449566,39,1
2009,North Dakota,664968,31,0
2009,Ohio,11528896,40,3
2009,Oklahoma,3717572,41,3
2009,Oregon,3808600,30,4
2009,Pennsylvania,12666858,42,4
2009,Rhode Island,1053646,36,3
2009,South Carolina,4589872,37,0
2009,South Dakota,807067,33,1
2009,Tennessee,6306019,35,1
2009,Texas,24801761,39,6
2009,Utah,2723421,42,11
2009,Vermont,624817,34,2
2009,Virginia,7925937,31,0
2009,Washington,6667426,28,2
2009,West Virginia,1847775,40,1
2009,Wisconsin,5669264,36,2
2009,Wyoming,559851,30,1
2010,Alabama,4785514,46,4
2010,Alaska,713982,20,5
2010,Arizona,6407342,43,8
2010,Arkansas,2921998,44,2
2010,California,37319550,45,26
2010,Colorado,5047539,37,5
2010,Connecticut,3579173,40,12
2010,Delaware,899647,47,22
2010,District Of Columbia,605282,51,35
2010,Florida,18846143,40,2
2010,Georgia,9712209,46,4
2010,Hawaii,1364004,40,5
2010,Idaho,1570819,28,3
2010,Illinois,12840545,40,5
2010,Indiana,6490555,48,4
2010,Iowa,3050819,39,3
2010,Kansas,2858266,33,3
2010,Kentucky,4348464,44,5
2010,Louisiana,4544635,42,8
2010,Maine,1327651,34,2
2010,Maryland,5788784,46,19
2010,Massachusetts,6566440,39,6
2010,Michigan,9877597,38,4
2010,Minnesota,5310934,33,2
2010,Mississippi,2970615,44,4
2010,Missouri,5996089,44,7
2010,Montana,990730,28,5
2010,Nebraska,1829591,30,1
2010,Nevada,2702483,33,4
2010,New Hampshire,1316807,38,3
2010,New Jersey,8799451,41,16
2010,New Mexico,2064614,30,2
2010,New York,19399956,37,7
2010,North Carolina,9574586,44,6
2010,North Dakota,674752,34,0
2010,Ohio,11539449,46,10
2010,Oklahoma,3760014,40,2
2010,Oregon,3837614,25,1
2010,Pennsylvania,12711406,45,14
2010,Rhode Island,1053994,39,7
2010,South Carolina,4635846,41,3
2010,South Dakota,816193,35,1
2010,Tennessee,6355518,41,9
2010,Texas,25241897,38,6
2010,Utah,2775413,42,13
2010,Vermont,625886,34,2
2010,Virginia,8024004,36,5
2010,Washington,6743009,24,1
2010,West Virginia,1854265,43,4
2010,Wisconsin,5690538,38,3
2010,Wyoming,564531,32,1
2011,Alabama,4799642,43,4
2011,Alaska,722349,22,4
2011,Arizona,6473416,46,20
2011,Arkansas,2941038,43,3
2011,California,37636311,49,32
2011,Colorado,5121900,39,9
2011,Connecticut,3588632,40,8
2011,Delaware,907590,44,13
2011,District Of Columbia,620290,54,16
2011,Florida,19055607,39,4
2011,Georgia,9803630,47,8
2011,Hawaii,1379562,32,0
2011,Idaho,1584272,25,3
2011,Illinois,12867783,41,5
2011,Indiana,6517250,46,6
2011,Iowa,3066772,41,0
2011,Kansas,2869677,35,7
2011,Kentucky,4370817,42,5
2011,Louisiana,4576244,42,10
2011,Maine,1328473,33,1
2011,Maryland,5840241,45,15
2011,Massachusetts,6614218,40,5
2011,Michigan,9883053,38,6
2011,Minnesota,5346620,34,1
2011,Mississippi,2979147,43,3
2011,Missouri,6011182,45,10
2011,Montana,997518,28,4
2011,Nebraska,1840914,30,0
2011,Nevada,2713114,33,6
2011,New Hampshire,1320444,39,2
2011,New Jersey,8828552,41,11
2011,New Mexico,2080707,33,6
2011,New York,19499921,38,4
2011,North Carolina,9658913,44,5
2011,North Dakota,685526,37,0
2011,Ohio,11545735,43,10
2011,Oklahoma,3788824,45,20
2011,Oregon,3872672,26,4
2011,Pennsylvania,12747052,44,8
2011,Rhode Island,1053829,40,6
2011,South Carolina,4672655,43,4
2011,South Dakota,823740,34,0
2011,Tennessee,6400298,40,7
2011,Texas,25645504,42,14
2011,Utah,2814797,42,10
2011,Vermont,627197,31,2
2011,Virginia,8102437,33,4
2011,Washington,6827479,24,2
2011,West Virginia,1856606,39,2
2011,Wisconsin,5705840,37,3
2011,Wyoming,567491,34,2
2012,Alabama,4816632,40,4
2012,Alaska,730810,22,6
2012,Arizona,6556344,47,21
2012,Arkansas,2952876,41,4
2012,California,37944551,49,33
2012,Colorado,5193660,40,13
2012,Connecticut,3595211,42,16
2012,Delaware,915518,43,20
2012,District Of Columbia,635737,56,28
2012,Florida,19302016,37,2
2012,Georgia,9903580,43,4
2012,Hawaii,1395199,36,1
2012,Idaho,1595910,25,8
2012,Illinois,12883029,41,16
2012,Indiana,6538989,46,11
2012,Iowa,3076844,42,3
2012,Kansas,2886024,35,14
2012,Kentucky,4387865,42,12
2012,Louisiana,4602067,41,4
2012,Maine,1328094,34,1
2012,Maryland,5888375,45,16
2012,Massachusetts,6664269,38,7
2012,Michigan,9898289,40,18
2012,Minnesota,5377500,33,1
2012,Mississippi,2984599,40,4
2012,Missouri,6026027,45,19
2012,Montana,1004168,28,7
2012,Nebraska,1853691,33,3
2012,Nevada,2744670,36,10
2012,New Hampshire,1324677,38,3
2012,New Jersey,8845671,41,13
2012,New Mexico,2087715,33,5
2012,New York,19574362,36,6
2012,North Carolina,9751810,40,3
2012,North Dakota,702227,37,0
2012,Ohio,11550971,45,15
2012,Oklahoma,3819320,43,15
2012,Oregon,3900102,27,3
2012,Pennsylvania,12769123,45,13
2012,Rhode Island,1054893,39,9
2012,South Carolina,4719027,40,1
2012,South Dakota,833859,39,2
2012,Tennessee,6455752,40,8
2012,Texas,26084120,40,10
2012,Utah,2854146,44,9
2012,Vermont,626361,30,1
2012,Virginia,8187456,33,4
2012,Washington,6898599,26,3
2012,West Virginia,1857446,40,4
2012,Wisconsin,5720825,37,11
2012,Wyoming,576656,37,4
2013,Alabama,4831586,37,0
2013,Alaska,737626,20,8
2013,Arizona,6634690,44,14
2013,Arkansas,2960459,38,0
2013,California,38253768,49,28
2013,Colorado,5270774,40,8
2013,Connecticut,3595792,44,10
2013,Delaware,924062,42,4
2013,District Of Columbia,651559,48,1
2013,Florida,19551678,35,1
2013,Georgia,9975592,38,1
2013,Hawaii,1408822,32,0
2013,Idaho,1612053,26,7
2013,Illinois,12895778,39,2
2013,Indiana,6570575,43,1
2013,Iowa,3093935,41,1
2013,Kansas,2894306,32,1
2013,Kentucky,4406906,38,1
2013,Louisiana,4626040,39,2
2013,Maine,1328543,35,2
2013,Maryland,5925197,42,3
2013,Massachusetts,6715158,38,4
2013,Michigan,9914802,38,2
2013,Minnesota,5414722,34,0
2013,Mississippi,2989839,37,1
2013,Missouri,6042989,42,2
2013,Montana,1014158,28,3
2013,Nebraska,1865813,27,1
2013,Nevada,2776956,38,12
2013,New Hampshire,1327272,38,1
2013,New Jersey,8857821,39,3
2013,New Mexico,2092833,34,5
2013,New York,19626488,35,2
2013,North Carolina,9846717,37,0
2013,North Dakota,723149,37,0
2013,Ohio,11579692,40,2
2013,Oklahoma,3853891,39,3
2013,Oregon,3924110,32,8
2013,Pennsylvania,12779538,42,4
2013,Rhode Island,1055560,39,7
2013,South Carolina,4766469,36,0
2013,South Dakota,842751,37,0
2013,Tennessee,6496943,38,0
2013,Texas,26479646,39,6
2013,Utah,2898773,45,22
2013,Vermont,626603,30,1
2013,Virginia,8255861,31,0
2013,Washington,6966252,27,2
2013,West Virginia,1854768,36,1
2013,Wisconsin,5738012,35,1
2013,Wyoming,582620,37,1
2014,Alabama,4843737,38,1
2014,Alaska,737075,23,12
2014,Arizona,6732873,44,14
2014,Arkansas,2968759,36,0
2014,California,38586706,49,30
2014,Colorado,5352637,37,3
2014,Connecticut,3595697,42,7
2014,Delaware,933131,45,4
2014,District Of Columbia,663603,47,4
2014,Florida,19853880,37,1
2014,Georgia,10071204,41,1
2014,Hawaii,1415335,30,1
2014,Idaho,1632248,27,5
2014,Illinois,12885092,39,2
2014,Indiana,6596019,42,2
2014,Iowa,3110643,39,1
2014,Kansas,2901861,32,1
2014,Kentucky,4416992,39,1
2014,Louisiana,4645938,38,2
2014,Maine,1331217,34,1
2014,Maryland,5960064,43,1
2014,Massachusetts,6764864,38,0
2014,Michigan,9932033,38,3
2014,Minnesota,5452665,32,0
2014,Mississippi,2991892,38,2
2014,Missouri,6059130,40,2
2014,Montana,1022657,27,2
2014,Nebraska,1879955,25,0
2014,Nevada,2818935,41,5
2014,New Hampshire,1334257,38,1
2014,New Jersey,8867277,40,3
2014,New Mexico,2090236,33,2
2014,New York,19653431,35,1
2014,North Carolina,9937295,40,0
2014,North Dakota,738736,35,1
2014,Ohio,11606573,40,2
2014,Oklahoma,3879187,39,1
2014,Oregon,3965447,28,3
2014,Pennsylvania,12792392,43,3
2014,Rhode Island,1056511,37,1
2014,South Carolina,4826858,38,0
2014,South Dakota,849670,33,0
2014,Tennessee,6544617,38,1
2014,Texas,26963092,38,2
2014,Utah,2938327,41,6
2014,Vermont,625693,29,1
2014,Virginia,8315430,32,0
2014,Washington,7057531,25,2
2014,West Virginia,1850569,35,0
2014,Wisconsin,5753199,38,3
2014,Wyoming,583159,35,1
2015,Alabama,4854803,39,1
2015,Alaska,738430,23,9
2015,Arizona,6832810,40,9
2015,Arkansas,2979732,35,0
2015,California,38904296,49,26
2015,Colorado,5454328,35,4
2015,Connecticut,3588561,41,12
2015,Delaware,942065,44,4
2015,District Of Columbia,677014,47,5
2015,Florida,20219111,35,0
2015,Georgia,10183353,38,1
2015,Hawaii,1422999,33,0
2015,Idaho,1652495,25,8
2015,Illinois,12859585,40,1
2015,Indiana,6611442,40,1
2015,Iowa,3122541,37,1
2015,Kansas,2910717,32,0
2015,Kentucky,4429126,39,2
2015,Louisiana,4666998,37,2
2015,Maine,1329098,34,1
2015,Maryland,5988528,43,4
2015,Massachusetts,6797484,36,2
2015,Michigan,9934483,38,2
2015,Minnesota,5484002,31,1
2015,Mississippi,2990231,36,0
2015,Missouri,6075411,39,1
2015,Montana,1031495,28,9
2015,Nebraska,1892059,26,0
2015,Nevada,2868531,40,6
2015,New Hampshire,1337480,37,2
2015,New Jersey,8870312,40,7
2015,New Mexico,2090071,30,1
2015,New York,19657321,36,3
2015,North Carolina,10037218,39,0
2015,North Dakota,755537,33,6
2015,Ohio,11622315,39,3
2015,Oklahoma,3910518,36,0
2015,Oregon,4018542,29,7
2015,Pennsylvania,12789838,43,4
2015,Rhode Island,1056886,40,5
2015,South Carolina,4896006,36,0
2015,South Dakota,854663,33,2
2015,Tennessee,6595354,36,1
2015,Texas,27468531,37,6
2015,Utah,2983626,41,6
2015,Vermont,625810,29,1
2015,Virginia,8367303,32,1
2015,Washington,7167287,27,5
2015,West Virginia,1843332,36,1
2015,Wisconsin,5762927,38,2
2015,Wyoming,586389,35,1
2016,Alabama,4866824,39,2
2016,Alaska,742575,24,9
2016,Arizona,6944767,43,9
2016,Arkansas,2991815,36,0
2016,California,39149186,46,28
2016,Colorado,5543844,35,3
2016,Connecticut,3579830,40,11
2016,Delaware,949989,41,5
2016,District Of Columbia,687576,47,7
2016,Florida,20627237,37,0
2016,Georgia,10308442,38,3
2016,Hawaii,1428885,32,2
2016,Idaho,1684036,25,4
2016,Illinois,12821709,38,3
2016,Indiana,6637898,38,3
2016,Iowa,3133210,36,1
2016,Kansas,2912977,32,0
2016,Kentucky,4440306,40,2
2016,Louisiana,4681346,37,1
2016,Maine,1332348,32,1
2016,Maryland,6007014,41,6
2016,Massachusetts,6827280,36,2
2016,Michigan,9954117,37,6
2016,Minnesota,5525360,29,1
2016,Mississippi,2990595,37,0
2016,Missouri,6091384,38,2
2016,Montana,1042137,27,3
2016,Nebraska,1906483,25,1
2016,Nevada,2919555,37,4
2016,New Hampshire,1343694,36,1
2016,New Jersey,8873584,40,5
2016,New Mexico,2092555,31,1
2016,New York,19636391,35,3
2016,North Carolina,10161802,39,2
2016,North Dakota,756114,30,0
2016,Ohio,11640060,38,4
2016,Oklahoma,3928143,36,1
2016,Oregon,4093271,25,0
2016,Pennsylvania,12788468,41,4
2016,Rhode Island,1057816,37,4
2016,South Carolina,4963031,37,2
2016,South Dakota,863693,31,1
2016,Tennessee,6651277,37,2
2016,Texas,27914064,36,2
2016,Utah,3044241,40,8
2016,Vermont,624366,29,0
2016,Virginia,8417651,30,1
2016,Washington,7299961,24,1
2016,West Virginia,1832435,35,1
2016,Wisconsin,5775170,36,4
2016,Wyoming,585243,37,0
2017,Alabama,4877989,38,1
2017,Alaska,740983,22,7
2017,Arizona,7048088,44,13
2017,Arkansas,3003855,37,0
2017,California,39337785,49,33
2017,Colorado,5617421,36,3
2017,Connecticut,3575324,38,7
2017,Delaware,957942,41,4
2017,District Of Columbia,697079,51,4
2017,Florida,20977089,37,1
2017,Georgia,10417031,37,1
2017,Hawaii,1425763,29,0
2017,Idaho,1719745,28,13
2017,Illinois,12779893,41,3
2017,Indiana,6662068,38,1
2017,Iowa,3143734,37,0
2017,Kansas,2910892,33,0
2017,Kentucky,4455590,40,0
2017,Louisiana,4673673,36,1
2017,Maine,1335743,34,1
2017,Maryland,6028186,41,3
2017,Massachusetts,6863560,37,3
2017,Michigan,9976752,37,2
2017,Minnesota,5569283,32,0
2017,Mississippi,2990674,36,0
2017,Missouri,6111382,40,1
2017,Montana,1053862,31,13
2017,Nebraska,1916998,29,0
2017,Nevada,2972097,38,6
2017,New Hampshire,1350395,36,1
2017,New Jersey,8888147,38,4
2017,New Mexico,2092844,32,4
2017,New York,19593849,34,2
2017,North Carolina,10275758,39,0
2017,North Dakota,756755,33,2
2017,Ohio,11665706,37,1
2017,Oklahoma,3933602,37,1
2017,Oregon,4147294,29,14
2017,Pennsylvania,12794679,41,2
2017,Rhode Island,1056554,34,5
2017,South Carolina,5027102,36,0
2017,South Dakota,873732,32,1
2017,Tennessee,6714748,37,0
2017,Texas,28291024,37,3
2017,Utah,3103540,44,13
2017,Vermont,625132,29,0
2017,Virginia,8471011,31,0
2017,Washington,7427951,27,10
2017,West Virginia,1818683,36,0
2017,Wisconsin,5793147,37,2
2017,Wyoming,579994,39,2
2018,Alabama,4891628,37,1
2018,Alaska,736624,22,5
2018,Arizona,7164228,43,14
2018,Arkansas,3012161,35,1
2018,California,39437463,49,34
2018,Colorado,5697155,39,9
2018,Connecticut,3574561,38,8
2018,Delaware,966985,40,4
2018,District Of Columbia,704147,44,6
2018,Florida,21254926,35,1
2018,Georgia,10519389,35,1
2018,Hawaii,1423102,28,4
2018,Idaho,1752074,27,6
2018,Illinois,12724685,41,4
2018,Indiana,6698481,36,3
2018,Iowa,3149900,38,1
2018,Kansas,2912748,33,0
2018,Kentucky,4464273,38,1
2018,Louisiana,4664450,35,2
2018,Maine,1340123,35,1
2018,Maryland,6042153,40,3
2018,Massachusetts,6885720,37,3
2018,Michigan,9987286,36,4
2018,Minnesota,5608762,32,1
2018,Mississippi,2982879,37,1
2018,Missouri,6125986,38,2
2018,Montana,1061818,29,5
2018,Nebraska,1925512,28,0
2018,Nevada,3030725,37,12
2018,New Hampshire,1355064,37,1
2018,New Jersey,8891730,38,5
2018,New Mexico,2093754,33,7
2018,New York,19544098,34,3
2018,North Carolina,10391358,38,0
2018,North Dakota,760062,35,1
2018,Ohio,11680892,37,3
2018,Oklahoma,3943488,37,3
2018,Oregon,4183538,29,11
2018,Pennsylvania,12809107,38,2
2018,Rhode Island,1059338,35,6
2018,South Carolina,5091702,34,0
2018,South Dakota,879386,32,1
2018,Tennessee,6778180,35,1
2018,Texas,28624564,36,6
2018,Utah,3155153,44,11
2018,Vermont,624802,30,0
2018,Virginia,8510920,30,0
2018,Washington,7526793,26,10
2018,West Virginia,1805953,34,0
2018,Wisconsin,5809319,39,3
2018,Wyoming,579054,40,1
2019,Alabama,4907965,39,1
2019,Alaska,733603,19,6
2019,Arizona,7291843,42,7
2019,Arkansas,3020985,36,0
2019,California,39437610,44,16
2019,Colorado,5758486,34,2
2019,Connecticut,3566022,40,8
2019,Delaware,976668,42,1
2019,District Of Columbia,708253,44,5
2019,Florida,21492056,36,0
2019,Georgia,10628020,39,2
2019,Hawaii,1415615,18,1
2019,Idaho,1789060,24,1
2019,Illinois,12667017,42,1
2019,Indiana,6731010,37,1
2019,Iowa,3159596,34,0
2019,Kansas,2912635,32,0
2019,Kentucky,4472345,40,0
2019,Louisiana,4658285,36,1
2019,Maine,1345770,34,0
2019,Maryland,6054954,41,3
2019,Massachusetts,6894883,38,0
2019,Michigan,9984795,35,1
2019,Minnesota,5640053,29,0
2019,Mississippi,2978227,39,0
2019,Missouri,6140475,38,1
2019,Montana,1070123,26,1
2019,Nebraska,1932571,25,0
2019,Nevada,3090771,34,1
2019,New Hampshire,1360783,35,0
2019,New Jersey,8891258,39,2
2019,New Mexico,2099634,31,3
2019,New York,19463131,35,1
2019,North Carolina,10501384,39,0
2019,North Dakota,763724,33,0
2019,Ohio,11696507,38,1
2019,Oklahoma,3960676,36,1
2019,Oregon,4216116,27,2
2019,Pennsylvania,12798883,38,2
2019,Rhode Island,1058158,37,1
2019,South Carolina,5157702,34,1
2019,South Dakota,887127,31,1
2019,Tennessee,6830325,36,0
2019,Texas,28986794,38,3
2019,Utah,3203383,42,5
2019,Vermont,624046,29,0
2019,Virginia,8556642,32,0
2019,Washington,7614024,25,1
2019,West Virginia,1795263,36,0
2019,Wisconsin,5824581,36,1
2019,Wyoming,580116,39,1
2020,Alabama,5031362,35,0
2020,Alaska,732923,16,4
2020,Arizona,7179943,47,25
2020,Arkansas,3014195,33,1
2020,California,39501653,48,39
2020,Colorado,5784865,35,6
2020,Connecticut,3597362,39,4
2020,Delaware,992114,38,1
2020,District Of Columbia,670868,40,1
2020,Florida,21589602,36,1
2020,Georgia,10729828,33,1
2020,Hawaii,1451043,17,0
2020,Idaho,1849202,26,8
2020,Illinois,1278658,39,3
2020,Indiana,6788799,36,1
2020,Iowa,3190571,34,1
2020,Kansas,2937919,32,2
2020,Kentucky,4507445,36,0
2020,Louisiana,4651664,34,1
2020,Maine,1363557,34,0
2020,Maryland,6173205,36,0
2020,Massachusetts,6995729,36,0
2020,Michigan,10069577,34,4
2020,Minnesota,5709852,29,0
2020,Mississippi,2958141,37,0
2020,Missouri,6153998,35,1
2020,Montana,1087075,26,5
2020,Nebraska,1962642,25,1
2020,Nevada,3115648,36,12
2020,New Hampshire,1378587,36,0
2020,New Jersey,9271689,37,1
2020,New Mexico,211839,32,3
2020,New York,20108296,34,1
2020,North Carolina,10449445,33,0
2020,North Dakota,779518,33,0
2020,Ohio,11797517,35,2
2020,Oklahoma,3964912,37,1
2020,Oregon,4244795,27,12
2020,Pennsylvania,1299444,36,1
2020,Rhode Island,1096345,34,2
2020,South Carolina,5131848,34,1
2020,South Dakota,887799,33,0
2020,Tennessee,6925619,32,0
2020,Texas,29232474,35,3
2020,Utah,3283785,41,5
2020,Vermont,642893,29,0
2020,Virginia,8636471,29,0
2020,Washington,7724031,24,9
2020,West Virginia,179142,32,0
2020,Wisconsin,5896271,36,3
2020,Wyoming,577605,36,4
2021,Alabama,5049846,35,1
2021,Alaska,734182,17,5
2021,Arizona,7264877,49,24
2021,Arkansas,3028122,36,1
2021,California,39142991,48,30
2021,Colorado,5811297,36,13
2021,Connecticut,3623355,38,7
2021,Delaware,1004807,40,2
2021,District Of Columbia,668791,44,8
2021,Florida,21828069,36,0
2021,Georgia,10788029,36,1
2021,Hawaii,1447154,18,0
2021,Idaho,1904314,29,11
2021,Illinois,12686469,41,3
2021,Indiana,6813532,37,1
2021,Iowa,3197689,37,1
2021,Kansas,2937922,35,3
2021,Kentucky,4506589,38,1
2021,Louisiana,4627098,35,1
2021,Maine,1377238,33,2
2021,Maryland,6174610,39,2
2021,Massachusetts,6989690,36,2
2021,Michigan,10037504,37,2
2021,Minnesota,5711471,33,4
2021,Mississippi,2949586,37,0
2021,Missouri,6169823,37,2
2021,Montana,1106227,30,12
2021,Nebraska,1963554,29,2
2021,Nevada,3146402,37,17
2021,New Hampshire,1387505,35,2
2021,New Jersey,9267961,38,3
2021,New Mexico,2116677,33,6
2021,New York,19857492,35,2
2021,North Carolina,10565885,37,0
2021,North Dakota,777934,36,12
2021,Ohio,11764342,37,1
2021,Oklahoma,3991225,40,4
2021,Oregon,4256301,28,10
2021,Pennsylvania,13012059,38,2
2021,Rhode Island,1096985,35,3
2021,South Carolina,5193266,37,0
2021,South Dakota,896164,33,5
2021,Tennessee,6968351,35,1
2021,Texas,29558864,36,4
2021,Utah,3339113,42,12
2021,Vermont,646972,29,1
2021,Virginia,8657365,31,1
2021,Washington,7740745,26,6
2021,West Virginia,1785526,34,0
2021,Wisconsin,5880101,38,3
2021,Wyoming,579483,35,7
2022,Alabama,5074296,40,0
2022,Alaska,733583,24,3
2022,Arizona,7359197,43,11
2022,Arkansas,3045637,34,1
2022,California,39029342,44,9
2022,Colorado,5839926,40,5
2022,Connecticut,3626205,40,1
2022,Delaware,1018396,39,0
2022,District Of Columbia,671803,43,4
2022,Florida,22244823,40,0
2022,Georgia,10912876,37,1
2022,Hawaii,1440196,21,0
2022,Idaho,1939033,24,1
2022,Illinois,12582032,41,2
2022,Indiana,6833037,38,2
2022,Iowa,3200517,35,0
2022,Kansas,2937150,37,1
2022,Kentucky,4512310,41,0
2022,Louisiana,4590241,37,1
2022,Maine,1385340,34,1
2022,Maryland,6164660,40,1
2022,Massachusetts,6981974,39,0
2022,Michigan,10034113,38,2
2022,Minnesota,5717184,34,0
2022,Mississippi,2940057,39,1
2022,Missouri,6177957,41,1
2022,Montana,1122867,32,0
2022,Nebraska,1967923,25,0
2022,Nevada,3177772,36,2
2022,New Hampshire,1395231,39,0
2022,New Jersey,9261699,39,1
2022,New Mexico,2113344,43,7
2022,New York,19677151,36,1
2022,North Carolina,10698973,39,0
2022,North Dakota,779261,37,0
2022,Ohio,11756058,38,2
2022,Oklahoma,4019800,43,4
2022,Oregon,4240137,24,2
2022,Pennsylvania,12972008,38,1
2022,Rhode Island,1093734,38,1
2022,South Carolina,5282634,38,0
2022,South Dakota,909824,32,0
2022,Tennessee,7051339,36,1
2022,Texas,30029572,39,3
2022,Utah,3380800,45,3
2022,Vermont,647064,39,0
2022,Virginia,8683619,32,0
2022,Washington,7785786,23,0
2022,West Virginia,1775156,35,0
2022,Wisconsin,5892539,37,2
2022,Wyoming,581381,36,1
